Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si8_d3_rep1	si8_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si8_d3_rep1.1	si8_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000132470	ITGB4	470.376837030317	362.697898926057	183.86928864636	115.767434765861	10.8986808535716	10.7818306207818	10.5350855448372	10.4072392172125	283.177864842149	-1.47748425462393	0.246722611931928	-5.98844282270966	2.11859590954621e-09	1.78439091242442e-08	chr17	+	75721458	75757818	36360	protein_coding
ENSG00000152455	SUV39H2	559.088258049192	696.686201631055	309.565243031725	303.291543973371	10.9841933789987	11.1028347958193	10.7171241655068	10.7091001192462	467.157811671336	-1.03577786759509	0.172974852227859	-5.98802574047392	2.12403454374388e-09	1.78818212669912e-08	chr10	+	14878865	14904315	25450	protein_coding
ENSG00000214110	LDHAP4	725.164290421738	728.266757474221	390.592387180968	399.923865554792	11.1256627183844	11.1281180888489	10.8137473705406	10.8241453754422	560.98682515793	-0.878449966049963	0.146794005561602	-5.98423595493021	2.17407958874107e-09	1.82950667465432e-08	chr9	-	14921336	14922334	998	transcribed_processed_pseudogene
ENSG00000265241	RBM8A	2340.53737548638	2469.02527501116	1654.82359781724	1684.84671588993	11.9781204764081	12.0259382581094	11.6871247567737	11.701397161998	2037.30824105117	-0.526281098789616	0.0879478290281013	-5.98401466648434	2.17703698265092e-09	1.83118758897847e-08	chr1	-	145921555	145927484	5929	protein_coding
ENSG00000138587	MNS1	174.328257583604	166.515658082148	45.7076197764963	36.3567150504356	10.5188719263573	10.5052473819955	10.2230459947814	10.1892102813988	105.727062623171	-2.05662534859643	0.343843759591362	-5.98127868029541	2.21392721014752e-09	1.8613966235339e-08	chr15	-	56428723	56465137	36414	protein_coding
ENSG00000204469	PRRC2A	14994.2932084927	14041.8635117204	11411.3228010184	11337.5545617806	14.0415244159553	13.9573470831875	13.6952919056749	13.6872034080375	12946.258520753	-0.351991819271254	0.0588706503496944	-5.97907135695642	2.24413245371681e-09	1.88596100526677e-08	chr6	+	31620714	31637771	17057	protein_coding
ENSG00000166233	ARIH1	3761.98316809115	3968.62318429119	5261.57032199894	5082.28606178721	12.4297695801605	12.4843827493995	12.7841160260223	12.7462397576283	4518.61568404212	0.419881114708814	0.0702403549428864	5.97777609538315	2.26204344298215e-09	1.90017625547206e-08	chr15	+	72474329	72602987	128658	protein_coding
ENSG00000103363	ELOB	2461.2261691981	2588.6485925989	1811.68383841385	1685.80347154915	12.0230855999219	12.0689257126877	11.7599223221698	11.7018492497463	2136.84051794	-0.530388529178703	0.0887719071286913	-5.9747339708474	2.30465953343545e-09	1.93512279574596e-08	chr16	-	2771413	2777280	5867	protein_coding
ENSG00000135999	EPC2	789.119035807439	780.901017212831	1246.5714484499	1259.09044753614	11.1750990259303	11.1688807186228	11.4739789748957	11.4811250595398	1018.92048725158	0.67450528900739	0.112898536670466	5.97443783506396	2.30884952639322e-09	1.93778805169395e-08	chr2	+	148644750	148787569	142819	protein_coding
ENSG00000141447	OSBPL1A	1892.85415778647	2091.01559143387	2857.76504557139	2841.56430788931	11.7959707430869	11.879841495615	12.160761749833	12.1554109437875	2420.79977567026	0.516238504665258	0.0864234925330738	5.97335851091295	2.32418366365446e-09	1.94979998907371e-08	chr18	-	24162051	24397824	235773	protein_coding
ENSG00000146701	MDH2	4671.79099761032	4823.21216513807	3563.11672348596	3554.34727400969	12.6554085891693	12.6896119598332	12.3750514262667	12.3725868210458	4153.11679006101	-0.415892548145873	0.0696331620255838	-5.97262189519801	2.33470579035384e-09	1.95737805116909e-08	chr7	+	76048084	76067506	19422	protein_coding
ENSG00000112379	ARFGEF3	3429.83110334606	3384.86139446297	2418.3486099928	2525.83494034605	12.3370976803614	12.3240472858898	12.0072892107174	12.0465303801264	2939.71901203697	-0.462702346216288	0.0774710673424855	-5.9725825664795	2.33526888109286e-09	1.95737805116909e-08	chr6	+	138161938	138344663	182725	protein_coding
ENSG00000101439	CST3	2094.00214730602	2224.99370713215	3169.40790768386	2951.59120869984	11.8810637910925	11.9335492063027	12.2596989625864	12.1913320410014	2609.99874270547	0.502647617776232	0.084186617833175	5.97063560353835	2.36331059317784e-09	1.98001212938312e-08	chr20	-	23626705	23637945	11240	protein_coding
ENSG00000008513	ST3GAL1	2026.95281746617	2077.61777986404	2780.89313958365	3204.17470273445	11.8533341918713	11.8743436604105	12.1351772917303	12.2702940312918	2522.40960991207	0.544413632304758	0.0911904606041434	5.97007218406375	2.37148641529083e-09	1.98598974295449e-08	chr8	-	133454847	133571940	117093	protein_coding
ENSG00000183291	SELENOF	2554.06370282251	2897.75524524565	3831.12958490269	3848.07126139085	12.0566426025524	12.1738777529043	12.448289524116	12.4527888972238	3282.75494859042	0.493857101146909	0.0827428985038431	5.96857386043796	2.39336297984642e-09	2.00343069620579e-08	chr1	-	86862444	86914126	51682	protein_coding
ENSG00000139977	NAA30	1159.43764215368	1292.8888164884	1863.6243154326	1855.14922323144	11.4229619378751	11.5001991102198	11.7831097502163	11.7793557403496	1542.77499932653	0.600183367655695	0.100590632309577	5.96659305022134	2.42258609339255e-09	2.02700328524779e-08	chr14	+	57390585	57415906	25321	protein_coding
ENSG00000109472	CPE	1326.5452026776	1458.44748802985	2158.64622489907	2013.97066266229	11.518885425028	11.589368098604	11.9072358140182	11.8478940274594	1739.4023945672	0.582669933349859	0.0976828513375435	5.96491528831853	2.44760990514706e-09	2.04704314601011e-08	chr4	+	165379007	165498547	119540	protein_coding
ENSG00000170175	CHRNB1	761.267775720118	801.954721108274	438.377626038214	429.583290990674	11.153868461044	11.1847360036792	10.8656492465067	10.8563396209852	607.79585346432	-0.849149798259843	0.142390684257048	-5.9635207365598	2.46860107947987e-09	2.06369425036097e-08	chr17	+	7445060	7457710	12650	protein_coding
ENSG00000152291	TGOLN2	8437.900278307	8946.86716902298	6486.32677010097	6824.53811723046	13.3262677560355	13.3966180401887	13.0185261083965	13.0768996628996	7673.90808366535	-0.385198869708289	0.0646345760394704	-5.95964100504133	2.527926557663e-09	2.11236333510894e-08	chr2	-	85318026	85328251	10225	protein_coding
ENSG00000143756	FBXO28	1646.31892960611	1784.77989840923	2453.66813436555	2498.08902622862	11.6830512080101	11.7477388054015	12.0203151161719	12.0365139364142	2095.71399715238	0.529001623283547	0.088780817676014	5.95851262841509	2.54543981308974e-09	2.12606634475976e-08	chr1	+	224114110	224162047	47937	protein_coding
ENSG00000137177	KIF13A	4349.95421437905	4190.64406173405	5620.99842296866	5632.42056583986	12.5797645789946	12.540721594037	12.857077959576	12.8593351072026	4948.5043162304	0.398067460526508	0.0668360429745127	5.95588013309386	2.58675880600186e-09	2.15963228630623e-08	chr6	-	17759182	17987463	228281	protein_coding
ENSG00000088305	DNMT3B	361.034852983796	313.891585350255	127.773573466115	135.859303609523	10.7798862516245	10.7226067672399	10.4321664146754	10.4482782081176	234.639828852422	-1.35520057638935	0.227606764128135	-5.95413137909389	2.61456713645268e-09	2.18189401846491e-08	chr20	+	32762384	32809356	46972	protein_coding
ENSG00000134982	APC	3584.5603260534	3732.24750873779	4753.59245675561	5258.32910308406	12.3810591649327	12.4217269603116	12.673991191413	12.7834403606333	4332.18234865772	0.452544638486955	0.0760275035296344	5.95238061855549	2.64269893833804e-09	2.20440610610734e-08	chr5	+	112737894	112846056	108162	protein_coding
ENSG00000112078	KCTD20	4190.06735091479	4590.66443574749	2845.29933108689	3287.41244508676	12.5405782168393	12.6367288037223	12.1566464781232	12.2953247119225	3728.36089070898	-0.517594372304129	0.0870052031065695	-5.94900481606998	2.69777702772368e-09	2.24936592473272e-08	chr6	+	36442766	36491143	48377	protein_coding
ENSG00000145779	TNFAIP8	697.313030334417	761.761286398791	378.126672696469	406.621155169346	11.1033430022742	11.1542485654942	10.7996429840294	10.8315265538588	560.955536149756	-0.89459109444474	0.150432113457534	-5.94680932071913	2.73419599926493e-09	2.27873556478711e-08	chr5	+	119268691	119393394	124703	protein_coding
ENSG00000179387	ELMOD2	1137.77555097465	1287.14689724419	719.895011479816	750.09643683004	11.40991380353	11.4969808238067	11.1214784953224	11.1452255593289	973.728474132173	-0.722306241128328	0.121491251483925	-5.94533542379301	2.75891319362252e-09	2.29833130981383e-08	chr4	+	140524167	140553770	29603	protein_coding
ENSG00000155016	CYP2U1	1238.86530981011	1267.05017988945	811.310251032808	744.355902874709	11.4695579259084	11.4856456258733	11.1917032643743	11.1407551518797	1015.39541090177	-0.688372879275588	0.115814393495824	-5.94375930743365	2.78558534944672e-09	2.31953783113903e-08	chr4	+	107931548	107953461	21913	protein_coding
ENSG00000181722	ZBTB20	7050.49491469784	5812.73624822394	9105.16562138613	8927.48705620039	13.1145913958286	12.8944923004598	13.4178060213259	13.3940021896133	7723.97096012707	0.487585520994219	0.0820563853299991	5.94207896232984	2.81429788456665e-09	2.34189745976864e-08	chr3	-	114314499	115147288	832789	protein_coding
ENSG00000138772	ANXA3	651.925791673597	711.040999741585	380.204291777219	324.340168476255	11.065841104929	11.1144076081724	10.8020111347484	10.7356824488461	516.877812917164	-0.953302140351666	0.160433360635837	-5.94204432652595	2.81489273745845e-09	2.34189745976864e-08	chr4	+	78551769	78610447	58678	protein_coding
ENSG00000196083	IL1RAP	442.525576942995	537.826435874523	227.499289342106	219.097045961836	10.8700045258718	10.9644337904959	10.604138434562	10.5914212106599	356.737087030365	-1.13524671394105	0.191106343645326	-5.94039262269573	2.8434025201582e-09	2.3645854349197e-08	chr3	+	190514101	190659750	145649	protein_coding
ENSG00000112312	GMNN	623.043003434893	722.524838230009	355.272862808221	341.561770342251	11.0411916942303	11.1235689939848	10.7731116869261	10.756747743232	510.600618703843	-0.950093321576408	0.15995637558254	-5.93970273530076	2.85539362437246e-09	2.37352262188032e-08	chr6	+	24774930	24786095	11165	protein_coding
ENSG00000138688	KIAA1109	6921.55389577506	6870.20637569964	8847.54085537315	8771.53588374721	13.0932065491996	13.0845993423107	13.3831601300167	13.3727752092066	7852.70925264876	0.353331463585931	0.0594994886579141	5.93839496028903	2.87825968053339e-09	2.39148780163482e-08	chr4	+	122152332	122362752	210420	protein_coding
ENSG00000185920	PTCH1	666.367185792949	670.847565032101	1131.26358946828	1069.65282701019	11.077931762624	11.0816522413069	11.4059615247879	11.3678591402294	884.532791825879	0.71861327315659	0.121023938943608	5.93777792583194	2.88911016049079e-09	2.39945818596791e-08	chr9	-	95442983	95516965	73982	protein_coding
ENSG00000275714	H3C1	527.110885356342	523.471637763993	271.129290037853	232.491625190944	10.9543088743301	10.9508440083865	10.6664950704325	10.6115774144447	388.550859587283	-1.06185421949393	0.178914811371158	-5.93497101417227	2.9389741767812e-09	2.43980898043755e-08	chr6	+	26020450	26020958	508	protein_coding
ENSG00000164576	SAP30L	1232.67614090182	1292.8888164884	1936.34098325884	1833.14384306933	11.4659947709369	11.5001991102198	11.8148625064566	11.7695552000679	1573.7624459296	0.577349589192106	0.0972847276040256	5.93463746480404	2.94495500806228e-09	2.44371059977399e-08	chr5	+	154445996	154461053	15057	protein_coding
ENSG00000141577	CEP131	521.95324459943	469.880391484681	249.31428968998	203.788955414284	10.9493943846214	10.898178053603	10.6360412751547	10.5675732404716	361.234220297094	-1.13131533321662	0.190752761992024	-5.93079398380575	3.01473281913213e-09	2.50052426046015e-08	chr17	-	81189595	81222999	33404	protein_coding
ENSG00000128596	CCDC136	387.854584919735	399.063387472733	172.442383702236	168.38899602307	10.8106709596698	10.8231921402427	10.5156127505003	10.5085441828586	281.937338029444	-1.207452827615	0.203636961336554	-5.92943844619358	3.03972432684857e-09	2.52015736563625e-08	chr7	+	128791443	128822127	30684	protein_coding
ENSG00000136518	ACTL6A	1127.46026946082	1128.28713148766	667.95453446107	710.869454801939	11.4036467290662	11.4041503850233	11.0792515247748	11.1142701095645	908.642847552872	-0.709797213777913	0.11972138785325	-5.92874194415419	3.05264379516735e-09	2.52869652951607e-08	chr3	+	179562885	179588407	25522	protein_coding
ENSG00000165732	DDX21	6486.24901589174	6970.68996247336	4843.96888676823	5214.31834275985	13.018512405764	13.1013940884699	12.6942352532958	12.7742332044678	5878.80655197329	-0.419908305461001	0.0708258899340412	-5.92874026506484	3.05267500522908e-09	2.52869652951607e-08	chr10	+	68956169	68985068	28899	protein_coding
ENSG00000100479	POLE2	170.202144978075	173.214563867062	47.7852388572461	36.3567150504356	10.5117169121115	10.5169494722572	10.2300730006546	10.1892102813988	106.889665688205	-2.03204617902313	0.342959795194406	-5.92502738658118	3.12245348099571e-09	2.5853752194859e-08	chr14	-	49643584	49688422	44838	protein_coding
ENSG00000223501	VPS52	1647.35045775749	1632.61903843761	1045.04239761716	1112.70683167517	11.6835460151713	11.6764604098483	11.3522653641064	11.3946218295739	1359.42968137186	-0.60379126085416	0.101997750079766	-5.91965274118276	3.22622091456667e-09	2.67013520117954e-08	chr6	-	33250277	33271876	21599	protein_coding
ENSG00000188158	NHS	809.749598835085	748.363474828963	446.688102361213	410.448177806234	11.1905443021992	11.1438781275364	10.8743525297102	10.8357144993805	603.812338457874	-0.862466845033538	0.145697841653638	-5.91955814337901	3.228077036226e-09	2.67051281960466e-08	chrX	+	17375419	17735994	360575	protein_coding
ENSG00000081760	AACS	1513.2517980778	1470.88831305897	994.140730138793	935.707034719107	11.6174605687603	11.5958036318624	11.3192915084632	11.280158819197	1228.49696899867	-0.629061737230553	0.106272733112208	-5.91931456741925	3.23286107322381e-09	2.67331125677896e-08	chr12	+	125065434	125143316	77882	protein_coding
ENSG00000152082	MZT2B	2393.14531120687	2321.64934774305	1653.78478827686	1642.74946688416	11.9979133418204	11.9709393315015	11.686627920787	11.6813374388126	2002.83222852774	-0.516179864405795	0.0872440003458127	-5.91650844023419	3.28847605770003e-09	2.71812208634071e-08	chr2	+	130182261	130190727	8466	protein_coding
ENSG00000146410	MTFR2	172.26520128084	176.085523489168	49.8628579379959	35.3999593912136	10.5153055898213	10.5218923270844	10.2369470007645	10.1855115457682	108.403385524804	-2.03421998139011	0.343875503552026	-5.91557107260579	3.30726057160259e-09	2.73246470006334e-08	chr6	-	136231023	136250324	19301	protein_coding
ENSG00000184575	XPOT	4295.28322235579	4721.77159182366	5884.85604622389	6380.60349135145	12.5664909495033	12.6667922259379	12.9083098856126	12.9997698594242	5320.6285879387	0.443812600826839	0.0750467261865877	5.91381694283896	3.342693767336e-09	2.76054411253112e-08	chr12	+	64404391	64451125	46734	protein_coding
ENSG00000101846	STS	505.448794177314	521.557664682589	853.90144218818	935.707034719107	10.9334828562217	10.9490163333777	11.2228391678281	11.280158819197	704.153733941797	0.801380233038778	0.135521722967168	5.91329725960554	3.35326208105299e-09	2.76807359239497e-08	chrX	+	7147236	7804358	657122	protein_coding
ENSG00000182919	C11orf54	529.173941659106	576.105897502603	953.627158064172	937.620546037551	10.956267125535	10.9997056501158	11.2923119452548	11.281463135731	749.131885815858	0.774380392772151	0.131020567889331	5.91037273954	3.41334469046746e-09	2.81645227768372e-08	chr11	+	93741590	93764749	23159	protein_coding
ENSG00000257167	TMPO-AS1	162.981447918399	191.3973081404	49.8628579379959	38.2702263688796	10.4989746784115	10.5475702878343	10.2369470007645	10.1964631961146	110.627960091419	-2.01081348117002	0.340258174928484	-5.90966986051887	3.42794041736906e-09	2.82727277743837e-08	chr12	-	98512972	98516422	3450	lncRNA
ENSG00000232759	AC002480.1	347.624987015826	298.579800699023	127.773573466115	120.551213061971	10.7640271434917	10.7030150718392	10.4321664146754	10.417323935073	223.632393560734	-1.3797137987784	0.233539228300422	-5.90784601293428	3.46609772671861e-09	2.85750848455536e-08	chr7	+	22563336	22573996	10660	lncRNA
ENSG00000013573	DDX11	1242.99142241564	1084.26575061536	721.972630560566	664.945183159283	11.4719272176134	11.3770151427318	11.1231303996056	11.0767479405727	928.543746687713	-0.746761905148205	0.126479031886459	-5.90423482857284	3.54287218149346e-09	2.91954093331968e-08	chr12	+	31073859	31104799	30940	protein_coding
ENSG00000148814	LRRC27	531.236997961871	534.955476252417	933.889776797048	892.653030054117	10.9582211024417	10.9617322573705	11.2789186351941	11.2503805273723	723.183820266363	0.776422564597859	0.13150501276143	5.90412903884057	3.54514606811208e-09	2.92015334807315e-08	chr10	+	132332192	132381508	49316	protein_coding
ENSG00000204442	FAM155A	926.312279941282	954.115581079892	1383.69430777939	1685.80347154915	11.2737317850882	11.29264126297	11.549943926563	11.7018492497463	1237.48141008743	0.707389181644142	0.119843085775121	5.9026282331508	3.577558436541e-09	2.94557972783309e-08	chr13	-	107163509	107867496	703987	protein_coding
ENSG00000055044	NOP58	1453.42316529762	1559.88806134426	969.209301169795	981.631306361762	11.5867591365661	11.6408568518964	11.3027687238037	11.311032709542	1241.03795854336	-0.627424902773275	0.106351660267685	-5.89953086951401	3.64536570399323e-09	3.00011395750988e-08	chr2	+	202265762	202303661	37899	protein_coding
ENSG00000100281	HMGXB4	1114.05040349286	1250.78140869751	734.438345045065	702.258653868941	11.395446735418	11.4763870684729	11.1329844719316	11.1073434966325	950.382202776093	-0.719612099798829	0.122033350974607	-5.896847821122	3.705112732072e-09	3.04797048683646e-08	chr22	+	35257492	35295807	38315	protein_coding
ENSG00000107341	UBE2R2	2950.1705129533	3063.3139167871	4045.12435021992	4060.47101773813	12.1908743758148	12.2268372938401	12.5040587080371	12.5079719210746	3529.76994942461	0.430598839419529	0.0730378694173518	5.89555586512262	3.73422140282307e-09	3.07059231472654e-08	chr9	+	33817159	33920399	103240	protein_coding
ENSG00000115525	ST3GAL5	637.484397554245	736.879636340539	372.932624994594	345.388792979139	11.0535961310407	11.1349029153259	10.793691422761	10.7613504630258	523.171362967129	-0.93704855676189	0.159011304030417	-5.89296819163651	3.7931944594927e-09	3.11774109020863e-08	chr2	-	85839149	85902543	63394	protein_coding
ENSG00000198873	GRK5	754.047078660442	651.707834218061	1195.66978097153	1142.36625711106	11.1482905519075	11.0656574565825	11.4444546953668	11.4126916812387	935.947737740272	0.734510975536885	0.124647277969281	5.89271572956372	3.79899636929278e-09	3.12116510495256e-08	chr10	+	119207570	119459745	252175	protein_coding
ENSG00000079482	OPHN1	1494.68429135291	1470.88831305897	2092.16241431508	2218.7163737358	11.6080169257631	11.5958036318624	11.8803109906416	11.9310827257474	1819.11284811569	0.539946127943902	0.0917317527769479	5.88614205657684	3.95314565536463e-09	3.24641238344343e-08	chrX	-	68042343	68433495	391152	protein_coding
ENSG00000139718	SETD1B	2706.72986922709	2603.00339070943	1918.68122107247	1836.014110047	12.1100140158532	12.0739901712313	11.8072251000469	11.7708379318777	2266.107147764	-0.50002253031065	0.0849533542035446	-5.88584800445451	3.96018142872814e-09	3.25079092581096e-08	chr12	+	121804008	121832656	28648	protein_coding
ENSG00000204899	MZT1	703.502199242711	849.804048143374	406.174530286592	422.88600137612	11.1083468354206	11.2198841854493	10.8310364033039	10.849179341908	595.591694762199	-0.906154014646273	0.153969306320274	-5.88528997306363	3.9735669510339e-09	3.26037577311285e-08	chr13	-	72708366	72727629	19263	protein_coding
ENSG00000162702	ZNF281	3121.40418608276	3404.95811181771	2217.85836870044	2393.80265937342	12.2449304616694	12.3298950850638	11.9307452295671	11.9981587476262	2784.50583149358	-0.500925854656538	0.0851215486432102	-5.88483013574137	3.98463017398107e-09	3.26804771406005e-08	chr1	-	200404939	200410056	5117	protein_coding
ENSG00000169564	PCBP1	6323.26756797334	6658.7123502045	5043.42031852021	4839.27012434483	12.9894921551125	13.0485817088751	12.7378907177044	12.6931900166956	5716.16759026072	-0.393748723440977	0.0669603853631645	-5.88032343758855	4.09465575192735e-09	3.35684347999648e-08	chr2	+	70087476	70089203	1727	protein_coding
ENSG00000167747	C19orf48	1050.09565810715	1049.81423515009	664.838105839945	526.215612572095	11.3554852944223	11.3553062197857	11.0766587395579	10.9534577461278	822.740902917322	-0.819282655530762	0.13935285261794	-5.87919543905548	4.12265382224192e-09	3.37834480098407e-08	chr19	-	50797703	50804929	7226	transcribed_unitary_pseudogene
ENSG00000143507	DUSP10	496.165040814874	540.697395496629	250.353099230354	254.497005353049	10.9244049132521	10.9671272405631	10.6375228339741	10.6434006824524	385.428135223727	-1.03849549476617	0.176752370550322	-5.87542612035582	4.21757032714989e-09	3.45464101034944e-08	chr1	-	221701423	221742089	40666	protein_coding
ENSG00000196535	MYO18A	6357.30799696895	5732.34937880497	4604.00388294162	4286.26535331452	12.9956031196208	12.8789280529274	12.6398177111091	12.564289103043	5244.98165300751	-0.443476431748001	0.0755177117647201	-5.87248238042061	4.29317349409568e-09	3.51505883033748e-08	chr17	-	29071121	29180398	109277	protein_coding
ENSG00000188566	NDOR1	611.696193769688	628.740157241213	339.690719702597	300.421276995705	11.0313299483684	11.0461046514952	10.7544872973829	10.7053993598186	470.137086927301	-0.955392872168408	0.162752720668552	-5.87021137492429	4.35239870326156e-09	3.562021023686e-08	chr9	+	137205694	137217009	11315	protein_coding
ENSG00000173559	NABP1	3062.60708145397	2880.52948751301	3928.77768169793	4233.64379205731	12.2266156178732	12.168243988661	12.4740210308842	12.5513697871034	3526.38951068055	0.458147232298364	0.0780473917607792	5.87011586117597	4.3549069373755e-09	3.56254543929299e-08	chr2	+	191678135	191741097	62962	protein_coding
ENSG00000140396	NCOA2	1636.00364809229	1485.2431111695	2372.64099021631	2214.88935109891	11.6780920215516	11.6031862158681	11.9902350113268	11.9295766783501	1927.19427514425	0.555761892197299	0.0947081850737362	5.8681505908344	4.40682918018115e-09	3.60347536520856e-08	chr8	-	70109781	70403808	294027	protein_coding
ENSG00000136830	NIBAN2	15844.2724052317	15197.9032528884	12119.7909075541	12508.6234886683	14.1126873381046	14.0588957725577	13.770726173795	13.8104947452061	13917.6475135856	-0.333810717881753	0.0568888696169541	-5.86776851305674	4.41699335181088e-09	3.61023916763051e-08	chr9	-	127505338	127578989	73651	protein_coding
ENSG00000130175	PRKCSH	8115.03196692434	7843.46168759358	6268.17676662224	6131.84701995374	13.2797602206306	13.2394233359715	12.9795454595824	12.9546232927385	7089.62936027347	-0.363975143651142	0.0620416632498081	-5.86662453238256	4.44756254637789e-09	3.63366812407927e-08	chr19	+	11435634	11450968	15334	protein_coding
ENSG00000059573	ALDH18A1	5149.38853170031	5338.07092403575	4012.9212544683	3933.2225150616	12.7605373317025	12.799968772244	12.4958106767391	12.4751808093043	4608.40080631649	-0.400487706603333	0.0682805517123655	-5.86532616623257	4.48250666231674e-09	3.66064981151611e-08	chr10	-	95605940	95656711	50771	protein_coding
ENSG00000122483	CCDC18	613.759250072453	609.600426427173	325.147386137348	312.859100565591	11.0331306883265	11.0294971171316	10.7366831234283	10.7213020492215	465.341540800641	-0.939452979735553	0.160181891605307	-5.8649137572329	4.49366200930911e-09	3.66818956575053e-08	chr1	+	93179918	93278477	98559	protein_coding
ENSG00000132561	MATN2	388.886113071117	380.880643199395	164.131907379237	169.345751682292	10.8118314538367	10.8027805441803	10.5010242787419	10.5102205629538	275.81110383301	-1.20650129610096	0.205735424887765	-5.86433423781609	4.50938323139474e-09	3.67944841340109e-08	chr8	+	97869063	98036724	167661	protein_coding
ENSG00000124216	SNAI1	306.363860960535	272.741164100069	116.34666852199	88.0215206484231	10.7130406273748	10.6686926189674	10.4084715773124	10.3439759003874	195.868303557755	-1.50458720666911	0.256576935647882	-5.86407816770388	4.51634694840577e-09	3.68355496942013e-08	chr20	+	49982979	49988886	5907	protein_coding
ENSG00000164236	ANKRD33B	309.458445414682	340.687208489911	127.773573466115	129.162013994969	10.7169883060162	10.7556920067757	10.4321664146754	10.4349697291106	226.770310341419	-1.33961464734279	0.228489521948055	-5.86291500774962	4.54811053788628e-09	3.70787627056652e-08	chr5	+	10564069	10657816	93747	protein_coding
ENSG00000198034	RPS4X	12591.8641439234	12820.7486857847	15651.7433448288	16180.6517087623	13.8188664561758	13.8416364300968	14.0968747915012	14.1399028211279	14311.2519708248	0.324967400273426	0.0554414104832747	5.8614562191101	4.58825456849074e-09	3.7390060830029e-08	chrX	-	72255678	72273371	17693	protein_coding
ENSG00000133818	RRAS2	2409.64976162899	2595.34749838382	3343.92791046685	3802.14698974819	12.0040608353844	12.0712915717358	12.3120570952256	12.4405576286686	3037.76804005696	0.513861580041169	0.0876720567668734	5.86117856693571	4.59593417016612e-09	3.74366507960115e-08	chr11	-	14277925	14364506	86581	protein_coding
ENSG00000143341	HMCN1	4881.19121234092	5018.43741944128	3768.80101248019	3720.82275871432	12.7024875456466	12.7324972917705	12.4316069100982	12.4186241815599	4347.31310074418	-0.402592445736816	0.0687249432702528	-5.85802514457769	4.68403744183134e-09	3.81380206051287e-08	chr1	+	185734390	186190949	456559	protein_coding
ENSG00000228794	LINC01128	399.20139458494	441.170795263621	734.438345045065	795.063952813474	10.8233450997864	10.8685845126665	11.1329844719316	11.1795737695593	592.468621926775	0.863689824744537	0.147573784564958	5.85259656578342	4.83957078218795e-09	3.93875818309725e-08	chr1	+	827597	859446	31849	lncRNA
ENSG00000198804	MT-CO1	314565.541292176	308781.277222907	382568.622291112	374431.111014822	18.2717802177536	18.2451685488112	18.552583444904	18.5217216137678	345086.637955254	0.280257663605373	0.0478954909726169	5.85144150136395	4.87330690189104e-09	3.96452348688168e-08	chrM	+	5903	7445	1542	protein_coding
ENSG00000117122	MFAP2	899.492548005342	914.87913291111	518.365960647082	544.393970097313	11.2551673725913	11.2658575513538	10.9459601700019	10.970583455649	719.282902915212	-0.77140552900086	0.131881737411085	-5.84922176598515	4.93878260859005e-09	4.01607654834068e-08	chr1	-	16974501	16980620	6119	protein_coding
ENSG00000104290	FZD3	40.2295979039087	28.7095962210599	169.325955081111	141.599837564855	10.2037025812124	10.1580975115004	10.5101859263965	10.4594178613855	94.9662466927336	2.17592122050035	0.372238359912147	5.84550507103538	5.05033551033361e-09	4.10503836943478e-08	chr8	+	28494204	28574267	80063	protein_coding
ENSG00000101109	STK4	2697.44611586464	2768.56206225088	3606.7467241817	3892.08202171506	12.106829859395	12.1310266436577	12.3872470347907	12.4644082173602	3241.20923100307	0.45630014383935	0.078111096447156	5.84168145876748	5.16765479531522e-09	4.19860947743733e-08	chr20	+	44966511	45080021	113510	protein_coding
ENSG00000078808	SDF4	4401.53062194816	4368.64355830462	3343.92791046685	3230.00710553344	12.5921703375226	12.5842729110582	12.3120570952256	12.2781123687481	3836.02729906327	-0.415955071100651	0.071254295778193	-5.83761395096058	5.29536773976288e-09	4.30054194855072e-08	chr1	-	1216908	1232067	15159	protein_coding
ENSG00000106052	TAX1BP1	3039.91346212356	3314.04439045102	4298.5938780714	4331.23286929795	12.2194788040534	12.3032355594927	12.5672984092095	12.575233639624	3745.94614998598	0.441433680370812	0.0756542512331528	5.83488268240726	5.38284279997298e-09	4.36972306787594e-08	chr7	+	27739372	27829765	90393	protein_coding
ENSG00000004487	KDM1A	3904.3340529819	4172.46131746071	3057.21647732337	2733.45091839723	12.46762531617	12.536193906072	12.2249238142513	12.1191359696415	3466.8656915408	-0.480536485404761	0.0823715279873076	-5.83376923005247	5.41890560228951e-09	4.39712727243202e-08	chr1	+	23019447	23083689	64242	protein_coding
ENSG00000168917	SLC35G2	424.989598369497	482.321216513807	792.61167930606	830.463912204688	10.851435036218	10.910690478146	11.1777303228811	11.2058216071039	632.596601598513	0.838522932481492	0.143807654477709	5.83086439680071	5.51409821815351e-09	4.47246818485181e-08	chr3	+	136819083	136855888	36805	protein_coding
ENSG00000170271	FAXDC2	386.823056768353	384.708589362203	706.390487454942	699.388386891275	10.8095087796937	10.8071211994678	11.1106732697465	11.1050237365411	544.327630119193	0.865564853638047	0.148630095691895	5.82361768394694	5.75872298964148e-09	4.66889751268128e-08	chr5	-	154824483	154859252	34769	protein_coding
