Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si628_rep1	R_si628_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si628_rep1.1	R_si628_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000085224	ATRX	5537.39503587789	5619.71396568859	7016.65739784728	7135.61753297387	12.6215576478294	12.6403533483673	12.9266318400064	12.9485632650391	6327.34598309691	0.343037582040416	0.0819677998087558	4.18502854585311	2.85130267555157e-05	0.000375609367595999	chrX	-	77504879	77786216	281337	protein_coding
ENSG00000275023	MLLT6	3928.10476953511	3573.17163455327	2781.60346843231	2870.73802527731	12.1935308090176	12.0789301819467	11.7840653863346	11.8205155324941	3288.4044744495	-0.408169842517913	0.097541171317503	-4.18459033252013	2.85680829780333e-05	0.000376018389651206	chr17	+	38705272	38729795	24523	protein_coding
ENSG00000170214	ADRA1B	153.358179784173	147.651720436086	279.830979557005	326.565436737895	9.50961575800046	9.49347539504037	9.80579816867071	9.89514155643035	226.851579128789	1.01040454875659	0.241563642979075	4.18276747401147	2.87981896023535e-05	0.000378728836055133	chr5	+	159916481	159973012	56531	protein_coding
ENSG00000006459	KDM7A	316.422573478737	349.889834487936	586.809740712823	534.872957846452	9.87641704497071	9.93694352457867	10.2895174465802	10.221086213534	446.998776631487	0.751039424145456	0.179678087793752	4.17991661291251	2.91616008962067e-05	0.00038318637150779	chr7	-	140084745	140176983	92238	protein_coding
ENSG00000141401	IMPA2	317.393194869776	284.565133931365	136.783053440178	159.485445848739	9.87822392473163	9.81522420875673	9.46177031990713	9.5265864510517	224.556707022514	-1.02288147962505	0.244957798160619	-4.17574572969643	2.97011437963683e-05	0.00038994888120915	chr18	+	11981036	12030516	49480	protein_coding
ENSG00000275793	RIMBP3	132.004509181313	119.911094172336	45.942399628762	32.5480501732121	9.44740026286925	9.40973205112956	9.11408543496972	9.03710164664542	82.6015132889059	-1.68058839338043	0.402618125368309	-4.17414986432382	2.99100828369203e-05	0.000392363172089349	chr22	-	18605814	18611919	6105	protein_coding
ENSG00000134313	KIDINS220	4201.82000180813	4212.99575644297	5245.78672124773	5619.96332990796	12.2760021516526	12.2792700302919	12.5529161347288	12.6404099119045	4820.1414523517	0.368729726296555	0.0883445977678734	4.17376654162145	2.99604771174025e-05	0.000392425736275371	chr2	-	8728857	8837613	108756	protein_coding
ENSG00000168496	FEN1	1618.02585886213	1767.34635067436	1096.35271841364	1261.77941171486	11.19270088136	11.2842884711602	10.8129471780768	10.945429038116	1435.87608491624	-0.522091327815113	0.125089792411027	-4.17373246651169	2.99649607728624e-05	0.000392425736275371	chr11	+	61792910	61797238	4328	protein_coding
ENSG00000126778	SIX1	722.142314933067	725.730577416154	472.997887087026	446.99322237878	10.4513080983877	10.455317999999	10.1338920315795	10.0951424329239	591.966000453757	-0.654112802948664	0.156743990995681	-4.17312841655722	3.00445485280222e-05	0.000393139317956902	chr14	-	60644930	60653131	8201	protein_coding
ENSG00000186185	KIF18B	1150.1863483813	1035.35176087607	774.755921012304	660.725418516206	10.857535703666	10.7605168156929	10.508839484396	10.3805561855481	905.254862196468	-0.605874435190766	0.145212171424037	-4.17233920028327	3.01488359780491e-05	0.000394174639335712	chr17	-	44924710	44947773	23063	protein_coding
ENSG00000183580	FBXL7	968.680148256991	919.9149612624	647.3701765871	604.308798215971	10.7006858215083	10.6550972410653	10.3646103387493	10.3117058182217	785.068521080615	-0.593128332573885	0.142169108138144	-4.17199165375328	3.0194869984269e-05	0.000394447246508428	chr5	+	15500179	15939793	439614	protein_coding
ENSG00000116273	PHF13	1179.30499011247	1320.81175371917	800.85955716501	890.731639740238	10.8810388367287	10.9896760320842	10.5364241520682	10.6270181081359	1047.92698518422	-0.564108844580269	0.13523084753883	-4.17145092888877	3.02666241162129e-05	0.000395055111276868	chr1	+	6613730	6624030	10300	protein_coding
ENSG00000142694	EVA1B	293.127660093799	251.455354197212	490.748359670866	464.352182471159	9.83204579263359	9.74728283834816	10.1595952929975	10.121157352634	374.920889108259	0.811415052683843	0.194638750900283	4.16882583211576	3.06172832477553e-05	0.000399299340141209	chr1	-	36322030	36324154	2124	protein_coding
ENSG00000285304	Z83844.2	215.477948810673	186.130653640641	50.1189814131949	95.4742805080888	9.6674104710914	9.59652274434412	9.13564977118087	9.32685530610213	136.80046609315	-1.46543994742524	0.351549577921556	-4.16851573564465	3.06589598296562e-05	0.000399510222805246	chr22	+	37639692	37666932	27240	protein_coding
ENSG00000162645	GBP2	486.281316910574	497.541554924022	311.155342940251	210.477391120105	10.1531816312929	10.1692799168574	9.86655490246767	9.65573021645706	376.363901473738	-0.914524500232268	0.219544231686146	-4.16555922789921	3.1059027310136e-05	0.000404386986499301	chr1	-	89106131	89150456	44325	protein_coding
ENSG00000145386	CCNA2	1993.65633719425	2306.05141553814	1622.60202325218	1282.39317682456	11.4124048731742	11.5717798188828	11.1956008655502	10.9610470886183	1801.17573820228	-0.565651521124231	0.135886813143527	-4.16266676683909	3.14552253122117e-05	0.000409205310685359	chr4	-	121816443	121823883	7440	protein_coding
ENSG00000162441	LZIC	947.326477654132	1009.40085243578	1332.3295892341	1492.87056794466	10.6809219451925	10.7375558205932	10.9981408601375	11.1108916368628	1195.48187181717	0.529531500332505	0.127259179895116	4.16104756269004	3.167910934809e-05	0.000411775842090567	chr1	-	9926292	9943391	17099	protein_coding
ENSG00000182168	UNC5C	134.916373354431	136.913413495279	42.8099632904373	49.9070102655919	9.45618956392973	9.46215851342921	9.09724185357436	9.13457815129548	91.1366901014348	-1.55249495157412	0.37354790198732	-4.15607996541984	3.23754548481117e-05	0.000420478233238785	chr4	-	95162503	95548973	386470	protein_coding
ENSG00000264364	DYNLL2	2404.22918560377	2257.72903430451	1620.51373235997	1782.54821448625	11.6183206704028	11.5482898963838	11.1942782494776	11.2932782144493	2016.25504168862	-0.454112345900084	0.109287203790804	-4.15521973431893	3.24975075172422e-05	0.000421447268331322	chr17	+	58083418	58095542	12124	protein_coding
ENSG00000164236	ANKRD33B	291.186417311721	318.569772577251	121.120871748554	169.249860900703	9.8282572456367	9.88040988723871	9.41358937084119	9.55291071811456	225.031730634557	-1.07159223851478	0.257893413915969	-4.15517489277157	3.25038817687695e-05	0.000421447268331322	chr5	+	10564069	10657816	93747	protein_coding
ENSG00000171246	NPTX1	561.989785411621	677.408196182526	2354.54798097405	1404.99083247699	10.2573135788534	10.4001844432719	11.5949633280952	11.0503444714075	1249.7341987613	1.6008580668531	0.385378209112758	4.15399217962712	3.26724345677143e-05	0.000423282334684954	chr17	-	80466833	80476607	9774	protein_coding
ENSG00000113070	HBEGF	457.162675179402	382.999614222088	636.928722126018	761.624374053163	10.1104563019575	9.99354447243901	10.3519949300336	10.4947286830403	559.678846395168	0.735685401644802	0.17714633620119	4.15298118731208	3.28171727428109e-05	0.000424806096422023	chr5	-	140332842	140346603	13761	protein_coding
ENSG00000155816	FMN2	2102.36593299062	1824.61732102532	2716.8664507736	2661.34556916298	11.4699632319159	11.3178537184941	11.7569875095965	11.7333416388546	2326.29881848813	0.45406520362431	0.109392218873366	4.15079983110995	3.31315431146472e-05	0.000428521354091428	chr1	+	240091882	240475187	383305	protein_coding
ENSG00000181649	PHLDA2	1057.97731623259	934.232703850141	1414.81707947665	1447.30329770216	10.7802100524619	10.6686510038684	11.0572510527439	11.0798359562676	1213.58259931538	0.523124673140475	0.12606497530294	4.14964324455213	3.32993852299415e-05	0.000430336857142387	chr11	-	2928272	2929420	1148	protein_coding
ENSG00000011275	RNF216	2644.94329058146	2623.72632920365	3354.83931834573	3574.86084402446	11.7262791993151	11.7170906537739	12.003543841552	12.0794980905021	3049.59244553883	0.395311173921311	0.0952945125745161	4.14830994189928	3.34938743225895e-05	0.000432493448899191	chr7	-	5620046	5781696	161650	protein_coding
ENSG00000122644	ARL4A	381.454206678354	400.001933545032	612.913376865529	648.791133452695	9.99096891960357	10.0214785876914	10.3224660539599	10.366316975089	510.790162635402	0.690793004809617	0.166673194302345	4.14459570239304	3.4041376784569e-05	0.00043920105813567	chr7	+	12687285	12690934	3649	protein_coding
ENSG00000197977	ELOVL2	324.187544607049	340.046386458864	155.577671470126	185.523885987309	9.89078265026284	9.91950841045379	9.51580505500034	9.59499385141848	251.333872130837	-0.962200685761236	0.232226831146313	-4.1433656955643	3.42245536070227e-05	0.000441200973783371	chr6	-	10980758	11044305	63547	protein_coding
ENSG00000197858	GPAA1	3280.70030171205	3324.40085709126	2606.18703348613	2344.54454747705	11.9770046766156	11.9927080661772	11.7094491353517	11.5902126603742	2888.95818494162	-0.415834029933992	0.100378742123815	-4.14265033746956	3.4331517337304e-05	0.000442215917807724	chr8	+	144082633	144086216	3583	protein_coding
ENSG00000137801	THBS1	120508.469425847	134842.709973527	104697.508026718	82514.7318641216	16.8881764621967	17.0493243880385	16.6866808468795	16.3460637620364	110640.854822553	-0.447805506841114	0.108102426479244	-4.14241864336961	3.43662293539217e-05	0.000442299301865633	chr15	+	39581078	39599466	18388	protein_coding
ENSG00000123636	BAZ2B	2013.06876501503	1896.20603396403	2738.79350514188	2535.49310849322	11.4228601190994	11.3586903325945	11.7662175598546	11.6782201163063	2295.89035315354	0.43231635875924	0.104375747071691	4.14192349169297	3.44405239076656e-05	0.000442891564832321	chr2	-	159318978	159616569	297591	protein_coding
ENSG00000197111	PCBP2	15094.1332520486	15920.434898657	12702.0293519066	11822.5367579164	13.954330515926	14.0275832691686	13.7184933634573	13.6210595378574	13884.7835651321	-0.338721047162664	0.08180451844461	-4.14061537923498	3.46375328882919e-05	0.000445059620696731	chr12	+	53452101	53481162	29061	protein_coding
ENSG00000184992	BRI3BP	1169.59877620208	1106.04561490304	553.39708643736	821.295799370719	10.8732508648595	10.8210880259746	10.2459553630996	10.5576035321525	912.584319228299	-0.727621946057781	0.175739005445133	-4.14035543341544	3.46768094322444e-05	0.000445199070604299	chr12	+	124993644	125031231	37587	protein_coding
ENSG00000167645	YIF1B	1436.51965873782	1399.55933795174	1003.42377371001	1006.81968535803	11.0723808667556	11.0465115727268	10.7322093169787	10.7352496692469	1211.5806139394	-0.496459492700416	0.119926407197295	-4.13970120762204	3.47758470255637e-05	0.000445981756308166	chr19	-	38303557	38315947	12390	protein_coding
ENSG00000162599	NFIA	3574.79858319689	3185.69772577251	4226.7007658461	5153.44127742525	12.0794771625811	11.9422530108643	12.2832672772315	12.5304739399559	4035.15958806019	0.472529355978402	0.114149196009032	4.13957673377755	3.47947204372457e-05	0.000445981756308166	chr1	+	61082560	61462788	380228	protein_coding
ENSG00000253729	PRKDC	24307.2714957914	25011.3065829612	19567.2856600682	20207.9994175416	14.6148373722419	14.6547715133507	14.3126551111034	14.3573962263747	22273.4657890906	-0.31027944852309	0.0749581618367885	-4.13936842793294	3.48263266825779e-05	0.000446021876393473	chr8	-	47773110	47960136	187026	protein_coding
ENSG00000147457	CHMP7	1304.51514955651	1259.96134772126	1752.0760585696	1781.46327948048	10.977606884665	10.944042752966	11.2751985783656	11.2926385766357	1524.50395883196	0.462548501704987	0.111754977329985	4.13895213220968	3.48895729436072e-05	0.000446466814555326	chr8	+	23243636	23261999	18363	protein_coding
ENSG00000137210	TMEM14B	1485.05072828978	1549.89563512303	1092.1761366292	1071.91578570445	11.1056125864505	11.148778800874	10.8094237100056	10.7921956576464	1299.75957143662	-0.487990497467706	0.117934349495481	-4.13781480590948	3.5062919249715e-05	0.000448318778945539	chr6	+	10747810	10829165	81355	protein_coding
ENSG00000203805	PLPP4	3204.99183321101	3038.04600533643	2232.38296377939	2440.01882798513	11.9493801645165	11.8864875607747	11.5358088196017	11.6349083555313	2728.85990757799	-0.418099062710851	0.101276276547057	-4.12830207592185	3.65451814366169e-05	0.000466890030050351	chr10	+	120457226	120592065	134839	protein_coding
ENSG00000137463	MGARP	77.6497112831255	71.5887129387081	206.740798329429	163.825185871834	9.2590225026803	9.23411904523406	9.64690070135051	9.53839194903269	129.951102105774	1.31309002121421	0.31815489249514	4.12720361116014	3.67201247113089e-05	0.0004687427166693	chr4	-	139266164	139280225	14061	protein_coding
ENSG00000153048	CARHSP1	1504.46315611056	1529.31388015315	1036.83642798547	1118.56799095272	11.1186799255994	11.1352261420155	10.7618182381412	10.8315310460943	1297.29536380048	-0.493347325218586	0.119563867112482	-4.12622422754578	3.68767731561497e-05	0.00047035903741431	chr16	-	8852942	8869012	16070	protein_coding
ENSG00000117335	CD46	4372.64936663101	4519.03750425595	5568.42766409517	5818.50643596455	12.3251538001805	12.3659655818001	12.628672270697	12.6847510828033	5069.65524273667	0.356762514626381	0.0864760194104239	4.12556587431655	3.69824304563741e-05	0.000471322870820331	chr1	+	207752056	207795513	43457	protein_coding
ENSG00000237424	FOXD2-AS1	152.387558393134	168.233475405964	54.2955631976278	66.1810353521979	9.50689375134972	9.55021005534965	9.15630628925524	9.21095374158591	110.274408087231	-1.41322318629345	0.342587979518448	-4.12513944091066	3.70510208840453e-05	0.000471813122038049	chr1	-	47432132	47434641	2509	lncRNA
ENSG00000180336	MEIOC	13.588699474547	22.3714727933463	99.1938173802815	67.2659703579717	8.89150652770907	8.96687569126105	9.34014336963462	9.21567824414198	50.6049900015366	2.20657130662531	0.53507843636081	4.12382775436196	3.72627593009934e-05	0.000474100373110604	chr17	+	44668221	44690308	22087	protein_coding
ENSG00000196422	PPP1R26	876.471116108279	851.010825058893	545.043922868494	590.204643140913	10.6130688513713	10.5877767184706	10.2348068008729	10.2938547128403	715.682626794145	-0.605760330928062	0.146901505985086	-4.12358148996486	3.73026402924213e-05	0.000474100373110604	chr9	+	135479078	135488893	9815	protein_coding
ENSG00000065413	ANKRD44	784.262083959568	740.943178915629	1049.36617333877	1232.48616655896	10.5189556825045	10.4721747498824	10.7727499789766	10.9229149631284	951.764400693232	0.581191984172718	0.140947459914382	4.12346547093336	3.73214428937863e-05	0.000474100373110604	chr2	-	196986661	197310780	324119	protein_coding
ENSG00000070413	DGCR2	2633.29583388899	2732.00425752345	1971.34660225233	2055.95183594123	11.7212424187368	11.7633661414697	11.4002907769564	11.4456802388464	2348.1496324015	-0.413987465014002	0.100412201908871	-4.12288005983291	3.74164547479474e-05	0.000474922148068962	chr22	-	19036281	19122454	86173	protein_coding
ENSG00000133048	CHI3L1	44.6485839877972	42.058368851491	1.04414544610823	5.42467502886868	9.10720221862903	9.09310711262596	8.69836495595167	8.79322112953523	23.2939433285663	-3.75566306315081	0.91123162132314	-4.12152407276808	3.76374133014246e-05	0.000477339922704627	chr1	-	203178930	203186704	7774	protein_coding
ENSG00000134070	IRAK2	617.315204700848	626.401238213696	340.391415431282	411.190367188246	10.3279333165642	10.3391400646168	9.92012453359981	10.0394734816846	498.824556383518	-0.727172543710161	0.176459841087426	-4.12089537896552	3.77402789470246e-05	0.000477944569298856	chr3	+	10164918	10243745	78827	protein_coding
ENSG00000158270	COLEC12	992.945683032968	1122.15307531425	2098.73234667753	1368.10304228068	10.7227830594467	10.8345055932052	11.4680774672158	11.0240960471853	1395.48353682636	0.71292802393154	0.173004680540327	4.12085974613477	3.77461171054514e-05	0.000477944569298856	chr18	-	316736	500701	183965	protein_coding
ENSG00000182551	ADI1	1440.40214430198	1568.68767226944	2224.02980021052	1970.24197048511	11.0750697060826	11.1610359485737	11.5316708747535	11.3996882000584	1800.84039681676	0.478988968256259	0.116397568307186	4.1151114685846	3.86992350885618e-05	0.000489617220672168	chr2	-	3497365	3519531	22166	protein_coding
ENSG00000238227	TMEM250	1821.85635098033	1784.3486699973	1171.53119053343	1374.61265231532	11.3162542453108	11.294339039774	10.8748050406508	11.0287655274135	1538.0872159566	-0.502374134953821	0.122123278047433	-4.11366402037371	3.89428112060936e-05	0.000492301252559358	chr9	-	136114588	136118875	4287	protein_coding
ENSG00000176463	SLCO3A1	1015.26997502687	990.608815289374	714.195485138027	616.243083279482	10.742784388491	10.7206713781718	10.4423806621018	10.326604000236	834.079339683437	-0.591946672075137	0.143993662925662	-4.11092168952418	3.94082851693763e-05	0.000497783847264469	chr15	+	91853855	92172435	318580	protein_coding
ENSG00000178999	AURKB	782.32084117749	802.688443825265	535.64661385352	491.475557615503	10.5168965222376	10.5383341809769	10.2221355930793	10.1606359633321	653.032864117944	-0.625753725286568	0.152306187100669	-4.10852465811496	3.98194695734775e-05	0.000502572402843979	chr17	-	8204732	8210582	5850	protein_coding
ENSG00000167106	FAM102A	1752.94223221656	1937.36954390379	1341.72689824907	1318.19603201509	11.2757157971588	11.3816349659858	11.0050078249474	10.9877461707735	1587.55867659613	-0.472566391409804	0.115034197665446	-4.10805135342597	3.99011396969511e-05	0.000503197706178217	chr9	-	127940581	127980989	40408	protein_coding
ENSG00000103226	NOMO3	1418.07785230808	1668.91187038363	976.275992111191	1123.99266598159	11.0595351502493	11.2246063878576	10.7076436741733	10.8360292926727	1296.81459519612	-0.556178659082479	0.135522875886902	-4.10394669861216	4.06161078409956e-05	0.000511802169841926	chr16	+	16232505	16300806	68301	protein_coding
ENSG00000174607	UGT8	304.775116786268	351.679552311404	153.489380577909	181.184145964214	9.85447774684732	9.94008232145164	9.50998297687073	9.58397742907001	247.782048909949	-0.972917036841453	0.237172743228648	-4.10214522797632	4.09337201895069e-05	0.000515389758302448	chr4	+	114598806	114678225	79419	protein_coding
ENSG00000111615	KRR1	1419.04847369912	1505.15268953634	1908.69787548584	2152.51105145509	11.0602143013305	11.1191417690191	11.3656937241192	11.4957294125866	1746.3525225441	0.473559507878142	0.115479885442587	4.10079648125022	4.11730552816596e-05	0.0005177135474182	chr12	-	75490862	75511609	20747	protein_coding
ENSG00000175928	LRRN1	526.076793943176	511.859297511763	714.195485138027	1058.89656563517	10.2090877780385	10.1894264625696	10.4423806621018	10.7810039085309	702.757035557033	0.772247615106648	0.188324466428797	4.10062287577819	4.12039578511394e-05	0.0005177135474182	chr3	+	3799430	3849834	50404	protein_coding
ENSG00000211448	DIO2	164.035015085603	154.810591729956	329.949960970199	292.932451558909	9.5389583944108	9.51367143930007	9.90131377139753	9.83166547914997	235.432004836167	0.966677604207954	0.235743564406169	4.1005471629437	4.12174419734722e-05	0.0005177135474182	chr14	-	80211454	80315876	104422	protein_coding
ENSG00000112078	KCTD20	3942.6640904007	4292.63819958729	5109.00366780755	5830.44072102806	12.1980400284893	12.3023435785199	12.5195476923951	12.6873731596065	4793.6866697059	0.409454697905614	0.099940169323885	4.09699824080403	4.18542082025014e-05	0.000525290435156874	chr6	+	36442766	36491143	48377	protein_coding
ENSG00000249115	HAUS5	451.338946833167	391.948203339427	252.683197958191	205.052716091236	10.1017123161499	10.0083372332542	9.74989072275073	9.64288258371894	325.255766055505	-0.880502121713895	0.214958708461939	-4.0961453853813	4.20086170803805e-05	0.000526806220440352	chr19	+	35612734	35625355	12621	protein_coding
ENSG00000139613	SMARCC2	4192.11378789774	3895.32084277746	3198.2175014295	2922.81490555445	12.2731578828982	12.1833245373787	11.946881847692	11.8413830001856	3552.11675941478	-0.40170597439458	0.098081609053501	-4.09562993787612	4.21022003569216e-05	0.000527145916651909	chr12	-	56162358	56189483	27125	protein_coding
ENSG00000270882	H4C14	8350.25582710911	8408.989193563	2619.76092428554	4121.66808693443	13.1551882925622	13.1644643682351	11.7153666430167	12.2523427832312	5875.16850797302	-1.31386972702326	0.320798311087425	-4.09562544942824	4.21030161355767e-05	0.000527145916651909	chr1	+	149832677	149839767	7090	protein_coding
ENSG00000165282	PIGO	1199.68803932429	1239.37959275138	895.876792760858	627.09243333722	10.8972457629999	10.9282474845403	10.6320136664834	10.339988306962	990.509214543438	-0.678996389568701	0.165989491753308	-4.09059864209849	4.30261162906126e-05	0.000538273210431202	chr9	-	35088688	35096601	7913	protein_coding
ENSG00000215472	RPL17-C18orf32	783.291462568529	840.272518118087	1204.94384480889	1146.77630110284	10.5179265271142	10.5769559331698	10.9013927642539	10.8547556847354	993.821031649587	0.534345256063567	0.130725761305024	4.08752835500244	4.35993401421082e-05	0.000545009149757255	chr18	-	49482151	49492479	10328	protein_coding
ENSG00000179750	APOBEC3B	946.355856263093	970.027060319495	684.959412646996	560.911397985022	10.680016331949	10.7019223446861	10.4089656975924	10.2558941560882	790.563431803651	-0.620887338162807	0.152082824942415	-4.08256052843508	4.45422057203326e-05	0.000556351330301092	chr22	+	38982346	38992779	10433	protein_coding
ENSG00000140941	MAP1LC3B	3140.93082140243	3489.94975576202	4192.24396612453	4622.90805960189	11.9255766101317	12.0506658535074	12.2731960673842	12.394231626721	3861.50815072272	0.410540029269824	0.100605762672923	4.0806810500957	4.49039370075879e-05	0.000560422601872389	chr16	+	87383952	87404779	20827	protein_coding
ENSG00000184164	CRELD2	1008.47562528959	950.34016426135	551.308795545143	703.037883741381	10.7367296453616	10.6837297280733	10.2431782038803	10.4297356681988	803.290617209367	-0.643363102603479	0.157714138273061	-4.0792988482084	4.51717366924081e-05	0.000563087037596473	chr22	+	49918634	49927540	8906	protein_coding
ENSG00000149503	INCENP	1824.76821515345	1762.87205611569	1373.05126163232	1064.32124066404	11.3179410802394	11.2816313062791	11.0276469881309	10.7856788026785	1506.25319339137	-0.557314296358136	0.13662315089414	-4.07920833848989	4.51893255607972e-05	0.000563087037596473	chr11	+	62124010	62153169	29159	protein_coding
ENSG00000170915	PAQR8	475.604481609144	495.751837100554	730.901812275758	771.388789105127	10.1377032935922	10.1667364167596	10.4610740130053	10.505236486891	618.411730022646	0.628797188971434	0.154212486950877	4.07747259255167	4.55278945729676e-05	0.000566854859059135	chr6	+	52362150	52407777	45627	protein_coding
ENSG00000198743	SLC5A3	4345.47196768191	4195.0985782083	5594.53130024788	5335.71035839524	12.3174467139518	12.2740331383281	12.6346295998787	12.5744365038669	4867.70305113333	0.356017179958311	0.0873350777027737	4.07645117314648	4.57282522232559e-05	0.000568897231590832	chr21	+	34073577	34106260	32683	protein_coding
ENSG00000287151	C2orf27A	506.664366122394	477.854658865877	704.798176123053	866.863069613216	10.1821576154505	10.1409830851121	10.4317393076116	10.6035834400117	639.045067681135	0.674741775208163	0.165529860228462	4.07625412283254	4.57670009382193e-05	0.000568927409282007	chr2	+	131682474	131767404	84930	lncRNA
ENSG00000051596	THOC3	400.866634499136	449.219173690394	254.771488850407	216.987001154747	10.0228800481861	10.0985124845544	9.75430964735667	9.6709054381558	330.461074548671	-0.849477350298533	0.208410544989691	-4.07598065798712	4.58208276885949e-05	0.000569144824810834	chr5	-	175959882	176034680	74798	protein_coding
ENSG00000144369	FAM171B	1164.74566924688	1256.38191207433	1644.52907762046	1720.70691915715	10.8693395884207	10.9413091850498	11.2094114347106	11.2563343623827	1446.5908945247	0.474707989662913	0.116486667469649	4.07521306922613	4.59722349852692e-05	0.000570240468341485	chr2	+	186694059	186765959	71900	protein_coding
ENSG00000008300	CELSR3	425.132169275112	401.791651368499	254.771488850407	168.164925894929	10.0614879722265	10.024377254615	9.75430964735667	9.55002758917194	312.465058847237	-0.966165294248657	0.237086212441115	-4.0751644066549	4.59818496785606e-05	0.000570240468341485	chr3	-	48636462	48662886	26424	protein_coding
ENSG00000165417	GTF2A1	2097.51282603543	2358.84809133043	2853.64950421378	3258.05982233853	11.4674439836027	11.5970005100758	11.8136001753098	11.968799997811	2642.01756097954	0.455365422635548	0.111848540801959	4.07126833636413	4.67578490336215e-05	0.000579405213143682	chr14	-	81175451	81220959	45508	protein_coding
ENSG00000069399	BCL3	843.469988812951	707.833399181477	526.249304838546	412.27530219402	10.5801876642971	10.4351864494414	10.2093242937189	10.0412026615758	622.456998756748	-0.724110463612553	0.177883823905532	-4.07069315081231	4.68734581392134e-05	0.000580378636232805	chr19	+	44747704	44759486	11782	protein_coding
ENSG00000102119	EMD	1460.7851935138	1360.18554583545	1013.86522817109	981.866180225232	11.0890989002728	11.018394685226	10.7415348727529	10.7127404712368	1204.17553693639	-0.499013610822728	0.122632229857572	-4.06918810334196	4.71772481655173e-05	0.00058367870301461	chrX	+	154379294	154381523	2229	protein_coding
ENSG00000134369	NAV1	11947.3787022999	11251.0610972297	14987.6637334375	14174.6758504339	13.6352980516539	13.5540213295922	13.9446151422233	13.8681874425043	13090.1948458502	0.330141168839164	0.0811549337800813	4.06803571220698	4.74111163563133e-05	0.000586109167710288	chr1	+	201648248	201826969	178721	protein_coding
ENSG00000188501	LCTL	222.272298547947	195.974101669714	90.8406538114157	93.3044104965414	9.68303989650616	9.6209501354949	9.30991295677939	9.3189767577573	150.597866131404	-1.18316489386946	0.29134007877523	-4.06111269978161	4.88393867246592e-05	0.000603289680022348	chr15	-	66547467	66565964	18497	protein_coding
ENSG00000138801	PAPSS1	2508.08567444495	2555.71705191188	3219.10041035166	3415.37539817572	11.6659232470077	11.6872252862901	11.9545691658801	12.0248507702292	2924.56963372106	0.389656056220299	0.095963170264804	4.06047502541933	4.89729758072487e-05	0.00060446313638214	chr4	-	107613665	107720234	106569	protein_coding
ENSG00000110583	NAA40	998.769411379202	987.924238554172	668.253085509265	684.593988643228	10.7280306492483	10.7182412300748	10.3894522654642	10.4085422036459	834.885181021467	-0.554392442139701	0.136567508290987	-4.05947541313008	4.91830861161878e-05	0.000606578486486495	chr11	+	63939247	63954519	15272	protein_coding
ENSG00000111412	SPRING1	2510.99753861807	2715.89679711224	1776.09140383009	2038.59287584885	11.6672348466726	11.7565779376945	11.2894671181377	11.4364879508866	2260.39465385231	-0.454701130477226	0.112128269100002	-4.05518727905894	5.00941508162202e-05	0.000617328626462987	chr12	-	116710170	116738069	27899	protein_coding
ENSG00000095383	TBC1D2	1928.62470399463	1814.77387299625	1436.74413384492	1172.81474124141	11.3767923805849	11.3121427274795	11.0725364744285	10.8758363473015	1588.2393630193	-0.520145399749852	0.128300696952672	-4.05411203605329	5.032509469088e-05	0.000619687074011991	chr9	-	98199010	98255649	56639	protein_coding
ENSG00000119900	OGFRL1	2535.26307339405	2893.97372054728	1873.19693031816	2079.82040606825	11.678117354443	11.8298643899223	11.3456967238773	11.458220919612	2345.56353258193	-0.458139819503692	0.113058533602876	-4.05223564205185	5.07305311787199e-05	0.000623722749064484	chr6	+	71288810	71309059	20249	protein_coding
ENSG00000133460	SLC2A11	1307.42701372963	1318.12717698396	971.05526488065	640.111653406505	10.9797714002258	10.9876953323846	10.7028654831736	10.355854593068	1059.18027725019	-0.70402139256463	0.173736922803334	-4.0522266724015	5.07324766844253e-05	0.000623722749064484	chr22	+	23856702	23886309	29607	protein_coding
ENSG00000134769	DTNA	951.208963218288	941.391575144012	1316.66740754247	1350.7440821883	10.6845380307126	10.675374528699	10.9866170720075	11.0115641006267	1140.00300702327	0.495071940522535	0.122187216219358	4.05174907687358	5.08361687296871e-05	0.000624507381029874	chr18	+	34493289	34891844	398555	protein_coding
ENSG00000125520	SLC2A4RG	1220.07108853611	1109.62505054998	802.947848057226	803.936839278339	10.9132567355294	10.8240815828369	10.5386048585444	10.539636293832	984.145206605413	-0.535604702721627	0.132270523445369	-4.04931264177574	5.13682833087829e-05	0.000630256984517666	chr20	+	63739775	63744050	4275	protein_coding
ENSG00000165304	MELK	1490.87445663601	1608.06146438573	1121.41220912024	1097.95422584302	11.1095460495719	11.1863648659371	10.8338914478085	10.8142957400378	1329.57558899625	-0.481786152064364	0.118981930923102	-4.04923796686189	5.13846753003294e-05	0.000630256984517666	chr9	+	36572861	36677683	104822	protein_coding
ENSG00000148218	ALAD	1581.14224600264	1500.67839497767	1996.40609295893	2238.22091691122	11.1690989957851	11.11614211779	11.4138906618334	11.5386935109845	1829.11191271262	0.45847124617766	0.11323843475447	4.04872468585196	5.14974805274339e-05	0.000631146351722376	chr9	-	113386311	113401284	14973	protein_coding
