Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si7_d2_rep1	si7_d2_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si7_d2_rep1.1	si7_d2_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000260342	AC138811.2	362.216209101914	226.798194528645	112.753275744385	91.7301954337888	10.7461512185868	10.5650883283143	10.3593992015933	10.3107860297532	198.374468702183	-1.52656224429024	0.278477627769196	-5.48181287135733	4.20989401010033e-08	2.48114386015834e-07	chr16	-	18788062	18801519	13457	protein_coding
ENSG00000116668	SWT1	184.719947091859	219.110120137844	433.427729696307	411.830356582947	10.4974107953641	10.5532510604288	10.8265528931767	10.8029891312753	312.272038377239	1.06432807548908	0.194173280218929	5.48133128455704	4.221371694414e-08	2.48701438381646e-07	chr1	+	185157166	185291781	134615	protein_coding
ENSG00000103160	HSDL1	1086.64862730574	1198.37859566619	1708.88450944701	1633.94410616436	11.3522006884348	11.4206473627819	11.6906651135834	11.6546301807493	1406.96395964583	0.548251865107677	0.10002627090302	5.48107872220121	4.22740314906298e-08	2.48967320517373e-07	chr16	-	84122140	84145177	23037	protein_coding
ENSG00000049618	ARID1B	4899.72239548686	4430.25286769939	6002.81889123548	6057.05946723736	12.6941786514643	12.5857960613976	12.9198168406141	12.9300250361992	5347.46340541477	0.370538120505514	0.0676487552012494	5.47738268654307	4.3166300126944e-08	2.54130936043581e-07	chr6	+	156777929	157210777	432848	protein_coding
ENSG00000174684	B4GAT1	1527.29341729582	1582.78231520627	1088.22427599168	1047.25306453575	11.6014395369254	11.6294045333972	11.3531953823517	11.327037975086	1311.38826825738	-0.542729705251625	0.0991091083125439	-5.47608302094807	4.34843735181356e-08	2.55911625342194e-07	chr11	-	66345373	66347629	2256	protein_coding
ENSG00000124193	SRSF6	5894.52702675252	6039.94344327346	4689.08806375503	4776.65882264073	12.8992109484936	12.92681178151	12.6465986497475	12.6665787963023	5350.05433910543	-0.334343957093791	0.0610714243427942	-5.47463827300173	4.38406206826183e-08	2.57915614177327e-07	chr20	+	43457895	43464243	6348	protein_coding
ENSG00000139496	NUP58	2303.32358608397	2521.68840018291	1711.98781061429	1761.98417062403	11.9447530907734	12.0267183156852	11.6921347752329	11.7155739236876	2074.7459918763	-0.474090608594935	0.0866341476455707	-5.47232957764517	4.44157818885174e-08	2.61205581005786e-07	chr13	+	25301624	25342421	40797	protein_coding
ENSG00000117758	STX12	849.298974617878	864.908368965173	1247.52706924522	1341.55410821916	11.1910148647851	11.2023905813668	11.4495024050058	11.5027804165086	1075.82213026186	0.595097134583985	0.108765673659619	5.47136899502258	4.46572392766161e-08	2.62531407378773e-07	chr1	+	27773218	27824443	51225	protein_coding
ENSG00000197632	SERPINB2	210.518822384018	330.587198804466	557.559776387373	602.934930403341	10.5397606944451	10.7076708905904	10.9508025456815	10.9922760637868	425.4001819948	1.09890908270107	0.200879455116993	5.47049016068399	4.48792623537674e-08	2.63742073674685e-07	chr18	+	63887704	63903888	16184	protein_coding
ENSG00000180071	ANKRD18A	382.855309335641	399.77986832168	189.301371203876	182.504867998476	10.7702825496907	10.789545129242	10.5051481338803	10.4936338099586	288.610354214918	-1.07423475563568	0.196379795300293	-5.47018981251623	4.49553854631846e-08	2.64094768919518e-07	chr9	-	38571363	38620596	49233	protein_coding
ENSG00000164176	EDIL3	9084.29996787507	10378.9004275821	16338.8806457116	19600.6406138886	13.4070699070883	13.5705219398273	14.147600556687	14.3865355696921	13850.6804137643	0.884817528218196	0.161823664096148	5.46778824444662	4.55685803578507e-08	2.67544677340017e-07	chr5	-	83940553	84384880	444327	protein_coding
ENSG00000188786	MTF1	1074.26516716551	1130.14693544783	724.103605697887	695.620648706231	11.3443521604982	11.3793423266242	11.094952750651	11.0717662748888	906.034089254363	-0.635210818770501	0.116173819892387	-5.4677621804887	4.55752795688379e-08	2.67544677340017e-07	chr1	-	37809573	37859592	50019	protein_coding
ENSG00000137145	DENND4C	2248.62997046459	2252.60579650485	3000.89222875653	2983.14239733634	11.923384298384	11.9249496572495	12.190425461962	12.1847091712046	2621.31759826558	0.410768922665629	0.0751305202137818	5.46740421198731	4.56673847643468e-08	2.6798942039951e-07	chr9	+	19230692	19374281	143589	protein_coding
ENSG00000143458	GABPB2	377.69553427721	367.105552160774	676.519654466312	636.378230821909	10.7643176448099	10.7519342720442	11.0559076269951	11.0217176966896	514.424742931551	0.817739431353857	0.149573558872406	5.46713896171605	4.57357499551016e-08	2.6829458184753e-07	chr1	+	151070760	151125542	54782	protein_coding
ENSG00000172548	NIPAL4	279.659808167005	271.965631574605	107.581107132258	114.662744292236	10.6412729180779	10.6306926704113	10.34790413118	10.3635741832178	193.467322791526	-1.31090303367563	0.239787112484761	-5.4669453253412	4.57857201334618e-08	2.68491654974334e-07	chr5	+	157460212	157474722	14510	protein_coding
ENSG00000139722	VPS37B	1871.96639119907	1872.04611416018	2449.53905470371	2758.59452309738	11.7656278556243	11.7656634191359	12.0002040253136	12.1101871299328	2238.03652079008	0.476543691077593	0.0871716508473263	5.46672784610009	4.58419063538252e-08	2.68725025590747e-07	chr12	-	122865329	122896124	30795	protein_coding
ENSG00000139726	DENR	1795.60172033428	1898.95437452798	1287.86998441981	1312.8884221461	11.7310884273402	11.7776095448027	11.4726607310154	11.486794006135	1573.82862535704	-0.50656233558746	0.0926708400506421	-5.46625384328703	4.5964597679589e-08	2.6926808053333e-07	chr12	+	122752823	122771064	18241	protein_coding
ENSG00000171314	PGAM1	23318.0554440651	24379.8449025305	19143.2304672073	20097.5125058217	14.617775731949	14.6775298868718	14.3553304850896	14.4196822869476	21734.6608299061	-0.281555835160035	0.0515081074773055	-5.46624306249437	4.59673918890456e-08	2.6926808053333e-07	chr10	+	97426190	97433444	7254	protein_coding
ENSG00000006125	AP2B1	12273.0409539859	12753.5544050409	15104.8012148579	15284.5438141551	13.7802684033411	13.8289199269176	14.0457100466653	14.0610082010835	13853.98509701	0.280059371925745	0.0512670422935782	5.46275656633356	4.68797268984195e-08	2.7451428650946e-07	chr17	+	35587273	35726409	139136	protein_coding
ENSG00000100650	SRSF5	3201.1244462511	3453.86742006759	4250.4881654466	4490.95748477924	12.2532702380586	12.3286134358145	12.5419324687745	12.6002983549622	3849.10937913613	0.393349965644143	0.072067666889185	5.45806438064629	4.81353135007948e-08	2.81766012195299e-07	chr14	+	69726899	69772004	45105	protein_coding
ENSG00000064199	SPA17	384.919219359014	375.754635850425	163.440528143237	189.193528082189	10.7726562020767	10.7620623752766	10.4600831019799	10.5049671379288	278.326977858717	-1.10791216658432	0.202993817141455	-5.45786163433872	4.81902948839663e-08	2.81987178771418e-07	chr11	+	124673843	124697518	23675	protein_coding
ENSG00000115464	USP34	8260.79986854935	8512.62036921501	10145.7259495498	10516.4846973362	13.2923847615857	13.3284480677278	13.5424332650661	13.5868397179941	9358.9077211626	0.300823708666622	0.0551443958048262	5.45520001218862	4.89177515508025e-08	2.86141796085251e-07	chr2	-	61187462	61471087	283625	protein_coding
ENSG00000109180	OCIAD1	2282.68448585024	2486.13105612545	3188.12473251555	3211.51236305171	11.9367309564051	12.0137186483925	12.2492784877758	12.2564514846183	2792.11315938574	0.424072431028089	0.0777423251200254	5.45484625489872	4.90152358876862e-08	2.86609774470222e-07	chr4	+	48831226	48861817	30591	protein_coding
ENSG00000160326	SLC2A6	552.095931252205	576.605579310116	293.779177168857	317.233592541853	10.9456812853776	10.9684355724667	10.6602906385741	10.6908271308305	434.928570068258	-0.885021320680396	0.162294582888835	-5.45317844210856	4.94773748031452e-08	2.89208925943803e-07	chr9	-	133471093	133479099	8006	protein_coding
ENSG00000137054	POLR1E	696.569632888296	736.133122919248	422.048958749626	413.741402321151	11.0725475666404	11.1045860694554	10.8142208850528	10.8051012156856	567.12327921958	-0.777870232767106	0.142704156003411	-5.45092907279108	5.01073530730465e-08	2.92781123983637e-07	chr9	+	37485947	37503697	17750	protein_coding
ENSG00000198160	MIER1	2251.72583549965	2554.36271634381	3181.918130181	3439.88232876708	11.9246033637962	12.0385509694221	12.2473684631654	12.3245526863886	2856.97225269788	0.462175681932603	0.0847893539542815	5.45086924688456	5.01242141389405e-08	2.92781123983637e-07	chr1	+	66924894	66988619	63725	protein_coding
ENSG00000037749	MFAP3	1492.20694689848	1580.86029660857	2075.07404718566	2243.56769665142	11.5834165209339	11.6284466004088	11.8531191699876	11.9213884239661	1847.92724683603	0.490927913574844	0.0901552149925441	5.44536346139759	5.16997082971231e-08	3.0187621696568e-07	chr5	+	154038973	154135481	96508	protein_coding
ENSG00000164128	NPY1R	264.180482991709	244.096361907949	483.080548372733	497.827414802124	10.6198233203731	10.5909684818242	10.8783717011459	10.8931855765987	372.296202018629	0.949142868873347	0.174367536327414	5.44334621492341	5.22888772493981e-08	3.0520770074088e-07	chr4	-	163323961	163332596	8635	protein_coding
ENSG00000213719	CLIC1	10433.0651681492	10499.9875992372	8601.31640196847	8544.28549550978	13.57696829078	13.5848929505468	13.3409351192724	13.3329186535278	9519.66366621615	-0.287972153546038	0.0529148033955189	-5.44218507992086	5.26309505772922e-08	3.07095041162022e-07	chr6	-	31730580	31739763	9183	protein_coding
ENSG00000176463	SLCO3A1	1079.42494222394	1063.83729382716	699.277196359674	683.198851407906	11.3476290810908	11.3376999976322	11.0747733021454	11.0614821208006	881.43457095467	-0.632640071406062	0.116263250610828	-5.44144489408542	5.28501421186791e-08	3.08264293908881e-07	chr15	+	91853855	92172435	318580	protein_coding
ENSG00000118412	CASP8AP2	1219.77082381328	1338.68595329832	874.096495449592	788.306367009122	11.4332957577757	11.5011906678112	11.2090296851389	11.1453370586633	1055.21490989258	-0.62285207167725	0.11451493111022	-5.43904681807613	5.35663787493667e-08	3.12330848497374e-07	chr6	+	89829938	89874436	44498	protein_coding
ENSG00000183814	LIN9	228.062057582687	276.770678068855	96.2023361855764	93.6412411719927	10.5670138778137	10.6373185487451	10.3215709494982	10.3154269030877	173.669078252278	-1.41189240733348	0.259595726609526	-5.43881220917473	5.36369527647114e-08	3.12631168691862e-07	chr1	-	226231156	226309733	78577	protein_coding
ENSG00000126003	PLAGL2	852.394839652938	941.789112873189	559.628643832224	537.003852435305	11.1932808549823	11.2567060799681	10.9527342887145	10.9313850677143	722.704112198414	-0.710859236665997	0.130733686732769	-5.4374603396526	5.40453752150463e-08	3.14899776839339e-07	chr20	-	32192503	32207743	15240	protein_coding
ENSG00000182389	CACNB4	609.885411906642	558.346402631962	337.22539351073	289.523429337896	10.998470223209	10.9515375110798	10.7159072468204	10.6546110528713	448.745159346807	-0.899052617401711	0.165400573351006	-5.43560762328061	5.46100108188158e-08	3.18076638502772e-07	chr2	-	151832770	152099044	266274	protein_coding
ENSG00000137500	CCDC90B	940.111015646279	930.257001286987	1382.00345316054	1376.90845437593	11.2555494561037	11.2487324487287	11.524974769918	11.5222020566653	1157.31998111743	0.560816381295776	0.103192024878363	5.43468724406596	5.48926276918156e-08	3.1954173671178e-07	chr11	-	83259096	83286407	27311	protein_coding
ENSG00000163728	TTC14	1231.12232894183	1326.19283241327	1921.97785626668	1765.80626210043	11.4399513653043	11.4942408006573	11.7877414059761	11.7173476332836	1561.27481993055	0.527507411220666	0.0970635252229386	5.43466157868334	5.49005289288292e-08	3.1954173671178e-07	chr3	+	180602210	180617828	15618	protein_coding
ENSG00000166963	MAP1A	13408.1914668409	13516.595788328	16061.6524081016	16384.3506364914	13.8926470609135	13.90293148447	14.1253334500542	14.1512199725149	14842.6975749405	0.269122673684871	0.0495510379135773	5.43122172646013	5.59695403080755e-08	3.25648184134566e-07	chr15	+	43517607	43531611	14004	protein_coding
ENSG00000117155	SSX2IP	1080.45689723562	1129.18592614898	734.447942922142	691.798557229824	11.3482833133054	11.3787496968795	11.1032421149404	11.0686133132521	908.972330884142	-0.632106028398206	0.116422503379843	-5.42941450361946	5.65392302610493e-08	3.28846122511587e-07	chr1	-	84643706	84690468	46762	protein_coding
ENSG00000143801	PSEN2	787.381673916697	816.857904022664	1195.80538312394	1232.62450114154	11.1446287931869	11.1669698980535	11.4191164805471	11.4408292438608	1008.16736555121	0.598066879153342	0.110272376971346	5.42354210165205	5.84294449955642e-08	3.3971956742811e-07	chr1	+	226870560	226919354	48794	protein_coding
ENSG00000213918	DNASE1	619.173007011819	530.477132965306	962.023361855764	923.035091552499	11.0066846381615	10.9251324300706	11.2705559321698	11.2437087630304	758.677148346347	0.714051118542864	0.131661996825643	5.42336540352236	5.84872593293144e-08	3.39843325436489e-07	chr16	+	3651836	3658095	6259	protein_coding
ENSG00000166295	ANAPC16	1723.36486951623	1782.67224936711	2429.88481397762	2358.23044094365	11.6975077816551	11.7251444168234	11.9928867439345	11.965855203428	2073.53809345115	0.449359900882773	0.0828565132785203	5.42335035716818	5.84921849464364e-08	3.39843325436489e-07	chr10	+	72215999	72235858	19859	protein_coding
ENSG00000165029	ABCA1	7125.64935569435	8183.95518900824	5892.13448293595	5853.53309611864	13.1173503132054	13.2811946932641	12.8987522532976	12.8913308077452	6763.8180309393	-0.382516061111348	0.0705902534138256	-5.41882260811419	5.99928059822624e-08	3.48438557167968e-07	chr9	-	104781005	104928155	147150	protein_coding
ENSG00000105497	ZNF175	1152.69374805367	1291.59649765466	810.996038381633	774.929046841695	11.3931580477395	11.4747767797335	11.1625652787731	11.135042790107	1007.55383273291	-0.624723685750352	0.115303219677957	-5.4180940263005	6.02377364802352e-08	3.4973722639162e-07	chr19	+	51571282	51592510	21228	protein_coding
ENSG00000101407	TTI1	1087.68058231743	1081.13546120647	725.138039420313	670.77705410958	11.3528522529107	11.3487132963402	11.0957847752946	11.0510893765419	891.182784263447	-0.636135573216287	0.11748584159737	-5.41457221199772	6.14354063627825e-08	3.5656457441564e-07	chr20	-	37983006	38033461	50455	protein_coding
ENSG00000101474	APMAP	3807.91399312269	4024.70694358461	4947.69649436142	5095.80346092079	12.4275602188498	12.4847793119408	12.7047908750029	12.737050647668	4469.03022299737	0.358606174817484	0.0662433789832476	5.41346441443111	6.18168841614142e-08	3.58651674702954e-07	chr20	-	24962924	24992751	29827	protein_coding
ENSG00000163697	APBB2	3895.63016911603	3938.21610668809	2927.44743446431	3087.29439006845	12.4510010177102	12.462237915169	12.1666117681146	12.2179065569482	3462.14702508422	-0.381040389123816	0.070392239221746	-5.41310225866636	6.19420920579108e-08	3.59250987400603e-07	chr4	-	40810026	41214618	404592	protein_coding
ENSG00000101152	DNAJC5	3676.85570663852	3730.63809813645	4633.22864274405	4869.34454094362	12.3917678563231	12.4065700350698	12.6337013693557	12.6874166232237	4227.51674711566	0.359428505649128	0.0664164285971669	5.41174093881435	6.24149417661281e-08	3.61865412021724e-07	chr20	+	63895125	63936011	40886	protein_coding
ENSG00000080493	SLC4A4	762.614753636224	760.158355390502	464.460741369073	444.318134132414	11.1254740463447	11.1235545181996	10.8593025352392	10.83818927612	607.887996132053	-0.744978074051258	0.137675355758104	-5.41112147449385	6.26312665507253e-08	3.62991250040895e-07	chr4	+	71062666	71568595	505929	protein_coding
ENSG00000103018	CYB5B	3221.76354648483	3692.19772618244	2563.32676417052	2506.33648565446	12.2595834834346	12.3960067936216	12.0417785797832	12.0211215717054	2995.90613062306	-0.448008268144669	0.0828374307248474	-5.40828299748663	6.36318239022104e-08	3.6865985325111e-07	chr16	+	69424618	69466264	41646	protein_coding
ENSG00000125746	EML2	320.93800863446	294.068845448159	531.698933326734	618.223296308972	10.695537510896	10.6606756113125	10.926306202292	11.0058479104515	441.232270929581	0.903961441169575	0.16724517962769	5.40500744584636	6.48057007832442e-08	3.75328247983777e-07	chr19	-	45609399	45645602	36203	protein_coding
ENSG00000112624	BICRAL	850.330929629565	813.974876126113	1206.14972034819	1322.44365083712	11.1917707384191	11.1648059225029	11.4252582650567	11.4921470841308	1048.22479423525	0.60398828789456	0.111751283720433	5.40475480716223	6.48971066465665e-08	3.75724915458017e-07	chr6	+	42746957	42868390	121433	protein_coding
ENSG00000110108	TMEM109	2419.93450240453	2572.62189302197	1633.37084770995	1890.97975795279	11.9891664814424	12.0451170172792	11.654350404034	11.7740810163196	2129.22675027231	-0.502017499535784	0.0928975409897243	-5.40399125948139	6.51741216093339e-08	3.77195516380741e-07	chr11	+	60914157	60923443	9286	protein_coding
ENSG00000140545	MFGE8	3029.81991431117	3006.0370868034	3827.40477297455	4020.84023318107	12.1996893520966	12.1920777787576	12.4328037527117	12.4837794544332	3471.02550181755	0.37899298221521	0.070147691918067	5.40278620510959	6.56136472174813e-08	3.79605278679543e-07	chr15	-	88898682	88913379	14697	protein_coding
ENSG00000169908	TM4SF1	6886.23579298311	7992.71433853705	9492.9982706993	9892.52826381266	13.0774939397827	13.2529567460941	13.4607256652802	13.5112922915373	8566.11916650803	0.381546116452023	0.0706467586262047	5.40075898557216	6.63595318139541e-08	3.837851441346e-07	chr3	-	149369021	149377649	8628	protein_coding
ENSG00000183579	ZNRF3	546.936156193774	592.942737390569	295.848044613708	322.966729756465	10.9408186877399	10.9832994723732	10.6630357373978	10.6981047177418	439.673416988629	-0.881005528067859	0.163146783455947	-5.40007905399953	6.66115368616469e-08	3.85106755424388e-07	chr22	+	28883571	29057488	173917	protein_coding
ENSG00000198862	LTN1	1862.67879609389	1981.6011742291	1406.82986249875	1291.86691902586	11.7614778277381	11.8136064230849	11.5383931742672	11.4749301852451	1635.7441879619	-0.511053795945479	0.0946724924228035	-5.3981233922007	6.73415485999165e-08	3.89190000297579e-07	chr21	-	28928143	28992956	64813	protein_coding
ENSG00000149257	SERPINH1	10072.9128690706	9798.45081107657	7967.20853012161	8206.98592271679	13.5335474259019	13.4995459647334	13.249147760925	13.2845576894642	9011.38953324639	-0.296876443684068	0.0550033710556468	-5.39742270312339	6.76049837138851e-08	3.90574810772678e-07	chr11	+	75562055	75572783	10728	protein_coding
ENSG00000171791	BCL2	604.72563684821	599.66980248252	299.98577950341	356.410030175033	10.9938757893805	10.9893521825448	10.6684951792238	10.7392282693021	465.197812252293	-0.874523017830925	0.162131713057633	-5.39390475397035	6.89427728585166e-08	3.98163333493567e-07	chr18	-	63123345	63320128	196783	protein_coding
ENSG00000165699	TSC1	2884.31425766339	2884.94991514828	3702.23829256105	3784.82608451289	12.1524249461587	12.1526351226221	12.3987738224018	12.4213227473316	3314.0821374714	0.376085017360501	0.0697570583999058	5.39135430861301	6.9928641831144e-08	4.03714792768816e-07	chr9	-	132891352	132944769	53417	protein_coding
ENSG00000184990	SIVA1	835.883559465956	871.635434057125	479.977247205457	548.470126864529	11.1811385688018	11.2072554724698	10.8752222900787	10.9422670037068	683.991591898266	-0.730782558910824	0.135555518159147	-5.39102036445954	7.00587339310882e-08	4.04323478188709e-07	chr14	+	104753717	104759578	5861	protein_coding
ENSG00000126705	AHDC1	2493.20330823426	2279.51405687266	3131.23087778215	3288.90971544897	12.0163145811867	11.9354942212774	12.2316672128464	12.2799197716142	2798.21448958451	0.428251304607183	0.0794551161443594	5.38985184829517	7.05157918318637e-08	4.06818058717536e-07	chr1	-	27534244	27604144	69900	protein_coding
ENSG00000185989	RASA3	2722.29732082863	2737.9154924242	2052.3165052923	2032.39714257988	12.0977371487783	12.1031086019381	11.8436119246747	11.8352315283853	2386.23161528125	-0.418786949100897	0.077714872483327	-5.38876196690337	7.09446946129071e-08	4.09148509628289e-07	chr13	-	113977782	114132623	154841	protein_coding
ENSG00000110628	SLC22A18	370.471849195405	365.183533563073	644.452209071119	641.155845167419	10.7558915261089	10.7496659671445	11.0286920825822	11.0258507373723	505.315859249254	0.805414975380541	0.149490138440732	5.38774653486499	7.13465723589711e-08	4.11321519127176e-07	chr11	+	2899720	2925246	25526	protein_coding
ENSG00000184007	PTP4A2	5746.95746008137	6157.18657773319	4741.84418359873	4605.62022907148	12.870634088092	12.9486762040591	12.6586699888227	12.6272822079387	5312.90211262119	-0.349052431045619	0.0647964356610716	-5.38690789832014	7.16801415020408e-08	4.12954695975743e-07	chr1	-	31906420	31938368	31948	protein_coding
ENSG00000034152	MAP2K3	1293.03962964302	1365.59421366612	1808.19014679987	1997.99831929221	11.4755952106961	11.5160214290266	11.7368484526286	11.820627589228	1616.2055773503	0.517775922960553	0.0961174674362716	5.38690767423571	7.16802308335547e-08	4.12954695975743e-07	chr17	+	21284671	21315213	30542	protein_coding
ENSG00000109670	FBXW7	700.697452935042	695.770732367539	1068.5700352656	1082.60741069253	11.0759388196902	11.0718898787284	11.3407240348539	11.3496454528761	886.911407815176	0.623438353404669	0.115758241314165	5.38569302994739	7.21660379823412e-08	4.15607431948882e-07	chr4	-	152320543	152536092	215549	protein_coding
ENSG00000065534	MYLK	41746.7080427602	42076.8311408568	35907.2633728358	34644.39266503	15.4115290045309	15.4224201465985	15.2038846132577	15.1547537638952	38593.7988053707	-0.248708302797142	0.0461819550292922	-5.38540004725638	7.22836953901495e-08	4.16138858713796e-07	chr3	-	123610048	123884332	274284	protein_coding
ENSG00000198682	PAPSS2	5346.55891554706	5511.38832890585	4237.04052705506	4342.85144006844	12.7900185096229	12.8237704393385	12.5385942465497	12.5646441679333	4859.4598028941	-0.339711259091368	0.0630999981080097	-5.38369681897416	7.29713745512096e-08	4.19859442514727e-07	chr10	+	87659612	87747705	88093	protein_coding
ENSG00000117868	ESYT2	4070.03056609102	4602.27353219357	5703.8675454545	5628.02969901058	12.4964450204157	12.6265020458885	12.8621784442339	12.8471712632451	5001.05033568742	0.385583996141193	0.0716209958046312	5.38367264807368	7.29811790172585e-08	4.19859442514727e-07	chr7	-	158730997	158829628	98631	protein_coding
ENSG00000100504	PYGL	1600.56222312555	1757.686007597	1127.53275744385	1185.80388055554	11.6382304057572	11.7135762446209	11.3777295022277	11.4131467589514	1417.89621718049	-0.537787873428574	0.0999426314701736	-5.38096571520702	7.40873052914821e-08	4.26073468102119e-07	chr14	-	50905216	50944483	39267	protein_coding
ENSG00000105290	APLP1	670.770757596137	650.603295321581	383.77491101988	378.387056164379	11.0510840805098	11.0339718708115	10.7713410231511	10.7651196442254	520.884005025494	-0.793845908926068	0.147649819961963	-5.37654505187052	7.59287068003996e-08	4.36510195196126e-07	chr19	+	35868573	35879792	11219	protein_coding
ENSG00000119139	TJP2	2902.88944787374	2946.45451027469	2197.13722643187	2212.03544197105	12.1585530472598	12.172815590335	11.9029364792353	11.9088861219626	2564.62915663784	-0.407783982777323	0.0758462900496176	-5.37645259261273	7.59676894830805e-08	4.36581225644791e-07	chr9	+	69174281	69255187	80906	protein_coding
ENSG00000128731	HERC2	9773.64591568156	9669.67556503064	7939.27881961612	7975.74938839411	13.4964326680401	13.4833086428174	13.2449650141759	13.2504243759875	8839.58742218061	-0.288852795020509	0.0537457677489002	-5.37442866887727	7.6825888758871e-08	4.41358539625245e-07	chr15	-	28111039	28322179	211140	protein_coding
ENSG00000138363	ATIC	2956.55110848144	3352.00043438947	2319.20040567809	2310.45429748855	12.1760993453892	12.2987516928347	11.9508904422162	11.9475131506181	2734.55156150939	-0.44672948723947	0.083127764444262	-5.3740105995393	7.70043280377689e-08	4.42228708408847e-07	chr2	+	215312058	215349764	37706	protein_coding
ENSG00000021355	SERPINB1	340.5451538565	335.392245298717	577.214017113458	635.422707952808	10.7199933249433	10.7136416020389	10.9689933979516	11.0208889562205	472.143531055371	0.843680709704774	0.157032512244018	5.37264989044914	7.75878859096493e-08	4.45424011685788e-07	chr6	-	2832331	2841863	9532	protein_coding
ENSG00000115808	STRN	2136.14687419078	2175.72505259684	1558.89161969531	1578.52377975645	11.87828754954	11.894336825424	11.6174433469471	11.6272810628477	1862.32183155984	-0.458738227786916	0.0853879629674815	-5.37239924509757	7.76958445463911e-08	4.45887667897315e-07	chr2	-	36837697	36966536	128839	protein_coding
ENSG00000131759	RARA	3133.0154154798	2843.62651529772	3927.74484404982	3951.08706373663	12.2322231408483	12.1389020291264	12.4594834829492	12.4656159911623	3463.86845964099	0.398971012659554	0.0743094383646354	5.369048958516	7.91529318242249e-08	4.54090787330298e-07	chr17	+	40309179	40357643	48464	protein_coding
ENSG00000135336	ORC3	814.212504220542	899.50470372378	526.526764714606	518.848917922368	11.164984454895	11.2271753306074	10.9213269087328	10.9138844197052	689.773222645324	-0.71356385456851	0.132906832606753	-5.36890271608392	7.92171338136168e-08	4.54300149005967e-07	chr6	+	87590066	87667453	77387	protein_coding
ENSG00000138835	RGS3	3050.4590145449	2957.98662186089	2239.54900905132	2290.38831723741	12.206259784852	12.1765655656675	11.9198017903501	11.9397311677017	2634.59574067363	-0.407303997712454	0.075872763760887	-5.36825044354615	7.95041030240146e-08	4.55786459154456e-07	chr9	+	113444730	113597738	153008	protein_coding
ENSG00000136875	PRPF4	1031.95501168636	1132.06895404553	676.519654466312	709.953491742761	11.3171111314051	11.380526654533	11.0559076269951	11.0835013596349	887.624277985241	-0.64234963646254	0.119673251390934	-5.36752890889703	7.98227170503498e-08	4.57453082403892e-07	chr9	+	113275641	113294009	18368	protein_coding
ENSG00000183255	PTTG1IP	12625.9695679827	13911.5706101554	16083.3755162725	17246.2322644214	13.8161625508268	13.9397905386516	14.1270907916326	14.2181542713938	14966.786989708	0.328732895062205	0.0612461954738159	5.36740106906307	7.98792971430097e-08	4.57617385030324e-07	chr21	-	44849585	44873903	24318	protein_coding
ENSG00000140263	SORD	544.872246170401	554.502365436561	303.089080670687	298.123135159813	10.9388664029499	10.9479403474736	10.6725632585519	10.6660425934238	425.146706859366	-0.870921928745118	0.162276679453844	-5.36689517974042	8.01035777376567e-08	4.58741970166475e-07	chr15	+	45036235	45073808	37573	protein_coding
ENSG00000005486	RHBDD2	1754.32351986682	1728.8557286315	2306.78720100898	2457.60481933026	11.7120111932017	11.7000925796951	11.9460944771368	12.0031950461094	2061.89281720939	0.452175744008123	0.0842770333362745	5.36534956331333	8.07925943700464e-08	4.6252631888662e-07	chr7	+	75878998	75888926	9928	protein_coding
ENSG00000197019	SERTAD1	317.8421435994	308.483984930912	563.766378721926	570.447152853874	10.6916029680943	10.6795824005599	10.9565856947553	10.9627705434212	440.134915026528	0.856945855968643	0.159729141969408	5.36499379764258	8.09520009519484e-08	4.63277140526403e-07	chr19	-	40421588	40425992	4404	protein_coding
ENSG00000115935	WIPF1	1262.08097929242	1196.45657706849	796.513966267676	832.260418987813	11.4579103050718	11.419504089039	11.1516023501352	11.1784551748615	1021.8279854041	-0.593565786139788	0.110639702175759	-5.36485343386832	8.10149769686662e-08	4.63475771939376e-07	chr2	-	174562203	174682883	120680	protein_coding
ENSG00000143845	ETNK2	305.458683459164	332.509217402167	149.992889751705	126.12901872146	10.6756544847659	10.7100647738442	10.4351716286098	10.3879240815265	228.522452333624	-1.20982778395508	0.225630907219455	-5.36197721697039	8.23159242189334e-08	4.70754061211591e-07	chr1	-	204131061	204152044	20983	protein_coding
ENSG00000143977	SNRPG	1076.32907718888	1001.3716894019	658.934281185077	671.732576978682	11.3456640828027	11.2969939846438	11.0410772503276	11.0518927401581	852.091906188635	-0.642455597965246	0.119844268843992	-5.36075361936218	8.28754849236916e-08	4.73788860114661e-07	chr2	-	70281361	70293740	12379	protein_coding
ENSG00000144785	AC073896.1	60.8853456894955	55.7385393333112	0	0	10.227619873185	10.2117868360658	9.85924737701589	9.85924737701589	29.1559712557017	-8.31655937098635	1.55262589122423	-5.35644769161283	8.487405655917e-08	4.85045322880499e-07	chr12	-	56285915	56315943	30028	protein_coding
ENSG00000197594	ENPP1	1113.47945760959	1207.98868865469	741.688978979121	773.018001103491	11.3690195518128	11.4263466873251	11.1090042848237	11.1335636933851	959.043781586723	-0.616055400636739	0.115027548024226	-5.35572053145904	8.52161377324756e-08	4.86830590335077e-07	chr6	+	131808019	131895155	87136	protein_coding
