Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si621_d2_rep1	si621_d2_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si621_d2_rep1.1	si621_d2_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000148908	RGS10	637.630045169628	690.654558030556	974.014086701646	1092.82190336	11.0589758527052	11.1030764262525	11.3106180300688	11.3868107686061	848.780148315457	0.637777630180562	0.130455399744647	4.88885574249089	1.01423782018856e-06	5.79906486337732e-06	chr10	-	119499816	119542719	42903	protein_coding
ENSG00000091039	OSBPL8	4300.61115571856	4714.82042483441	5582.89638522843	6313.96723161733	12.5700996404669	12.6673928441048	12.8514693232229	12.9896061674466	5228.07379934968	0.400083424154567	0.0818563382544713	4.8876291401016	1.02057549289625e-06	5.83351318357586e-06	chr12	-	76351799	76559809	208010	protein_coding
ENSG00000231527	FAM27C	192.83948174583	192.698924926387	78.3564404944341	52.728398364579	10.5565237078231	10.5562945263702	10.3268173124564	10.2536459286691	129.155811382808	-1.55852192400569	0.31887665406595	-4.88753850159052	1.02104531804435e-06	5.83441060871481e-06	chr9	+	61856613	62096920	240307	lncRNA
ENSG00000066422	ZBTB11	990.361559518784	1065.2468606912	1444.15272966825	1529.12355257279	11.3214232328721	11.369592420505	11.5859607064066	11.6294131718852	1257.22117561276	0.532320460301127	0.108941731442826	4.88628602878867	1.02755886917286e-06	5.86983169033476e-06	chr3	-	101648888	101677132	28244	protein_coding
ENSG00000111530	CAND1	5712.50625573702	6325.74741872837	7475.42207994816	7985.76762682369	12.8769762771429	12.9917241490033	13.1844376415073	13.2622113944283	6874.86084530931	0.360930259546576	0.0738767456934614	4.88557334461094	1.03128305527727e-06	5.88930197917221e-06	chr12	+	67269357	67319953	50596	protein_coding
ENSG00000110203	FOLR3	10.6594688402217	10.8055471921339	70.7384532241419	75.4739819728288	10.0689322057481	10.0699650676197	10.3065391362097	10.3192680027343	41.9193628073316	2.76798937135943	0.566619342698859	4.88509509431015	1.0337894695712e-06	5.90180820231789e-06	chr11	+	72114868	72139628	24760	protein_coding
ENSG00000119986	AVPI1	624.063448463891	596.106020099385	925.041311392624	967.721193514626	11.0473582043632	11.0229553645465	11.2775821914063	11.3064295782225	778.232993367632	0.633754647714645	0.129733939424715	4.8850335581031	1.03411239396065e-06	5.90184524472461e-06	chr10	-	97677423	97687241	9818	protein_coding
ENSG00000112851	ERBIN	6825.93622822927	7640.42232710465	9042.55088983684	9410.46827283133	13.0788277336857	13.210053912448	13.4108350104274	13.4591293794575	8229.84442950052	0.351034643224365	0.0718641330800544	4.88469878059091	1.03587091204234e-06	5.91007292153617e-06	chr5	+	65926574	66082546	155972	protein_coding
ENSG00000164032	H2AZ1	7753.31001732856	8485.05593262311	6479.6423153314	6358.42450866982	13.2273159050495	13.3343747875634	13.0191034332584	12.9975825385468	7269.10819348822	-0.339122878506286	0.0694451497639906	-4.88331985255695	1.0431445307311e-06	5.94975187849103e-06	chr4	-	99948087	99950275	2188	protein_coding
ENSG00000248333	CDK11B	1198.70572321403	1073.3510210853	762.887010924976	729.926455792015	11.4505629304193	11.3746806824379	11.1601199968493	11.1344968642322	941.217552754079	-0.6057771029782	0.124084404627233	-4.88197614194982	1.05027965799921e-06	5.98861690655556e-06	chr1	-	1635224	1659004	23780	protein_coding
ENSG00000175470	PPP2R2D	1319.83605094382	1303.86936118415	1783.69730514413	1871.34119686055	11.5193583502051	11.5105220221473	11.750935996511	11.7901302625983	1569.68597853316	0.478443030939202	0.0980254432753632	4.88080456412942	1.05653906859261e-06	6.02246643286089e-06	chr10	+	131901007	131959834	58827	protein_coding
ENSG00000126456	IRF3	1085.32773645894	961.693700099914	659.500040828153	659.621924639243	11.382157722077	11.3024024203644	11.0774106330071	11.0775123841718	841.535850506563	-0.633570764609644	0.129835265530554	-4.87980489754185	1.06190837937563e-06	6.05122309310565e-06	chr19	-	49659569	49665875	6306	protein_coding
ENSG00000163466	ARPC2	8760.1453014186	9323.3863022795	10898.0749321009	11873.1946435064	13.3726181875106	13.4478460212276	13.6392269501176	13.7460255255238	10213.7002948263	0.332528400334251	0.0681716785598156	4.87780860555577	1.07270935844958e-06	6.11090477838824e-06	chr2	+	218217188	218254348	37160	protein_coding
ENSG00000166398	GARRE1	2229.76707285002	2091.77384394391	1501.83177614332	1621.1397771698	11.9387497018681	11.8835834907159	11.6156287811844	11.6747548222762	1861.12811752676	-0.468245577206339	0.0959973858003623	-4.87769092150187	1.07334937969061e-06	6.11268374980447e-06	chr19	+	34254553	34355566	101013	protein_coding
ENSG00000138756	BMP2K	1968.12556495367	2101.67892887004	2646.70643447866	2850.4351821793	11.832022553978	11.8876241353545	12.092341743647	12.1612784121154	2391.73652762042	0.433654875764786	0.0889413980636466	4.875737116865	1.08402893915507e-06	6.1716189695303e-06	chr4	+	78776349	78916365	140016	protein_coding
ENSG00000221963	APOL6	869.231231788992	957.191388769858	573.525613063427	586.215722994437	11.238636372752	11.2993844000148	11.0027679902302	11.0141674303995	746.540989154178	-0.655450906981852	0.134451241022028	-4.87500823346409	1.08803917015179e-06	6.19255982987518e-06	chr22	+	35648445	35668404	19959	protein_coding
ENSG00000117151	CTBS	755.853245033906	839.230831922397	1143.78637443959	1280.98991321007	11.1547068623393	11.2170867859573	11.4179485005178	11.4977411637036	1004.96509115149	0.604041844929103	0.123910740939242	4.87481424411212	1.08910887999787e-06	6.19675708384387e-06	chr1	-	84549610	84574440	24830	protein_coding
ENSG00000071894	CPSF1	2234.61228595921	2079.16737221976	1562.77567430566	1577.71639028132	11.9406439388159	11.8784221178043	11.6461943474545	11.6535702692326	1863.56793069149	-0.457733826924506	0.0939353667448209	-4.87285931578846	1.0999455296935e-06	6.25650627456952e-06	chr8	-	144393230	144409335	16105	protein_coding
ENSG00000132024	CC2D1A	1320.80509356566	1326.38091783443	921.776459705356	898.450552525866	11.519892478434	11.5229610593171	11.2753430104323	11.2592058532821	1116.85325590783	-0.540444933952523	0.110925114812201	-4.87216023952296	1.10384581016221e-06	6.27489171832366e-06	chr19	+	13906200	13930879	24679	protein_coding
ENSG00000129226	CD68	1095.98720529916	1206.61943645495	1630.24927584253	1655.25815258218	11.3887702228821	11.4551860174647	11.6791522639031	11.6911434831925	1397.0285175447	0.512500796259934	0.105189661962101	4.87215936148349	1.10385071727092e-06	6.27489171832366e-06	chr17	+	7579490	7582111	2621	protein_coding
ENSG00000213949	ITGA1	1119.24422822328	1199.41573832686	785.740972735853	763.010941040378	11.4030623955503	11.4509784813345	11.1775101210395	11.1602151115369	966.852970081593	-0.58251277172777	0.11962067676996	-4.8696662438049	1.11786901325595e-06	6.35264319507519e-06	chr5	+	52787915	52959209	171294	protein_coding
ENSG00000165899	OTOGL	9.69042621838341	4.50231133005578	60.9438981623376	67.2028606607379	10.0618928015854	10.015956506105	10.2787559750395	10.296750215612	35.5848740928787	3.18454142357353	0.653994155470012	4.86937290943351	1.11952959287888e-06	6.36014207638867e-06	chr12	+	80099536	80380880	281344	protein_coding
ENSG00000138685	FGF2	3864.5419758913	4152.93197084345	4945.1620223154	5760.83599387126	12.4596154651371	12.5336744407044	12.7186677491817	12.8863693845813	4680.86799073035	0.417233534699237	0.0856914173027982	4.86902361790686	1.12151004481602e-06	6.36945305903275e-06	chr4	+	122826707	122898236	71529	protein_coding
ENSG00000085832	EPS15	2489.4704955027	2679.7757036492	3308.38304309833	3557.61605436307	12.0365374339034	12.1037806397186	12.3042599662021	12.3760970219401	3008.81132415332	0.40943307719862	0.0840938798765104	4.86876188611895	1.12299624989623e-06	6.37595222429669e-06	chr1	-	51354262	51519266	165004	protein_coding
ENSG00000142867	BCL10	900.240595687818	986.906643548226	1314.64694607328	1496.03906732443	11.2604529956305	11.3191486243941	11.5164939662036	11.6126824356794	1174.45831315844	0.574635959850155	0.118049636440276	4.86774866215601	1.12876758106379e-06	6.40676937140012e-06	chr1	-	85265775	85276632	10857	protein_coding
ENSG00000168288	MMADHC	2277.2501613201	2537.50266561943	3091.81454784288	3504.88765599849	11.9571933590402	12.0538395520651	12.2385521985615	12.3612153282101	2852.86375769523	0.454199415358837	0.0933253735296161	4.86683736888233	1.13398268402994e-06	6.43441163366061e-06	chr2	-	149569636	149587775	18139	protein_coding
ENSG00000163812	ZDHHC3	1898.35449618131	1968.41051350039	2573.79141346301	2594.03042150448	11.8019650188508	11.8321438410574	12.0667604876421	12.0739114893649	2258.6467111623	0.418316950305392	0.0859537422950834	4.86676832370241	1.1343787557512e-06	6.4347013909719e-06	chr3	-	44915260	44976174	60914	protein_coding
ENSG00000077684	JADE1	1450.656804892	1473.15626719425	962.042963848329	1056.6357476196	11.5893435266284	11.6009717354315	11.3026361869307	11.3641600097095	1235.62294588854	-0.534182670744193	0.109788460305601	-4.86556300413787	1.14131445012255e-06	6.47207534485731e-06	chr4	+	128809699	128875224	65525	protein_coding
ENSG00000156709	AIFM1	1415.77127050582	1492.06597478048	972.92580280589	1038.0257246674	11.571084887659	11.6106573813165	11.3098948495457	11.3523271859795	1229.6971931899	-0.532017071400358	0.109347900650707	-4.86536155001088	1.14247763761815e-06	6.47670225508087e-06	chrX	-	130124665	130165727	41062	protein_coding
ENSG00000186854	TRABD2A	165.706288334356	170.187368276108	57.6790464750695	53.7622885285904	10.5105368046037	10.5183888786997	10.2689962475185	10.2569101260237	111.833747903531	-1.59223232258161	0.327453317063886	-4.86247119698887	1.15929252244273e-06	6.57002881679714e-06	chr2	-	84821649	84881245	59596	protein_coding
ENSG00000162407	PLPP3	609.527809136316	534.874586010626	347.162562746173	267.77755247894	11.0347499974438	10.9671447334471	10.7694826104991	10.6681858635205	439.835627593014	-0.89666677343127	0.184408099000438	-4.86240451635012	1.15968323920011e-06	6.57024668721785e-06	chr1	-	56494760	56579563	84803	protein_coding
ENSG00000072195	SPEG	3444.9465206353	2940.90976079243	2415.99024857838	2173.23712475186	12.3440960322108	12.1907728513622	12.009613510629	11.9164389985911	2743.7709136895	-0.476551233410156	0.0980238823220419	-4.86158293388669	1.16450773091644e-06	6.59557658345659e-06	chr2	+	219434842	219493629	58787	protein_coding
ENSG00000101966	XIAP	1953.58992562609	2077.36644768773	2593.38052358662	2921.77360349608	11.825819891227	11.8776830559249	12.0736824708036	12.1845891412373	2386.52762509913	0.45230519804864	0.0930674591487498	4.85997148934431	1.17402659108149e-06	6.64747114458437e-06	chrX	+	123859811	123913976	54165	protein_coding
ENSG00000104885	DOT1L	1635.74394566312	1474.05672946026	1062.16508225788	1092.82190336	11.6817970178584	11.6014347504664	11.3676513249215	11.3868107686061	1316.19691518532	-0.528754231650866	0.108873906132143	-4.85657445787886	1.1943388355927e-06	6.7604290205279e-06	chr19	+	2163932	2232578	68646	protein_coding
ENSG00000145416	MARCHF1	234.508314484878	201.703547586499	85.9744277647263	81.6773229568969	10.620970978707	10.5708039281649	10.3461128240176	10.3353413770438	150.96590319825	-1.37934692386159	0.284050770842378	-4.85598725809128	1.19788404589025e-06	6.77843912011498e-06	chr4	-	163524717	164384050	859333	protein_coding
ENSG00000165801	ARHGEF40	3288.93065851933	3086.78464788624	2404.01912572507	2430.67577559069	12.298488214795	12.2369869995922	12.0051735962165	12.0150394056344	2802.60255193033	-0.398980242956458	0.0821883741779818	-4.854460827908	1.20714727717477e-06	6.82878491555555e-06	chr14	+	21070303	21090248	19945	protein_coding
ENSG00000169155	ZBTB43	725.812923756917	792.406794089816	1165.55205235471	1118.66915746028	11.1312522877257	11.1825265304274	11.4309872833519	11.4027111977111	950.610231915431	0.588824209939127	0.121303579831638	4.85413712238647	1.20912054107346e-06	6.83787362388147e-06	chr9	+	126805005	126838210	33205	protein_coding
ENSG00000142534	RPS11	12433.7858808077	12343.5367424809	14831.1329313632	15254.0154798235	13.8039914672095	13.7948169073557	14.0283708093729	14.0645450069514	13715.6177586188	0.280063217150321	0.0577102129484976	4.85292295490676	1.21654962318465e-06	6.87780146166019e-06	chr19	+	49496364	49499689	3325	protein_coding
ENSG00000114867	EIF4G1	22053.471987797	21803.7933091941	17961.0374155575	18431.1599538304	14.5476562257549	14.5325112369351	14.2767161160905	14.310566933138	20062.3656665947	-0.269159189010894	0.0554671458935011	-4.85258768366575	1.21860875988282e-06	6.8873551456286e-06	chr3	+	184314494	184335357	20863	protein_coding
ENSG00000223745	CCDC18-AS1	128.882668704499	139.571651231729	312.33747808198	281.218124611088	10.4413218402202	10.4623646439674	10.7267653709617	10.6863704012387	215.502480657324	1.14391312383542	0.235769813809385	4.85182180599358	1.22332513959196e-06	6.91191674599506e-06	chr1	-	93262185	93345831	83646	lncRNA
ENSG00000068305	MEF2A	3287.96161589749	3718.00869636006	2495.43497296857	2694.31776741359	12.2982000375266	12.4203831890932	12.0386985307774	12.1087793822699	3048.93076315993	-0.433001124929624	0.089251405413144	-4.85147682465352	1.22545531393477e-06	6.92185556032627e-06	chr15	+	99565699	99716466	150767	protein_coding
ENSG00000253861	SLC2A3P1	71.7091540160372	21.6110943842677	0	0	10.3091828826807	10.1330017344342	9.91753961546213	9.91753961546213	23.3300621000762	-7.89972323385358	1.62923811568431	-4.84872233088874	1.24259209414066e-06	7.01652593031107e-06	chr5	-	168552276	168553727	1451	processed_pseudogene
ENSG00000170604	IRF2BP1	777.172182714349	760.890614779426	472.315210758116	481.79281642929	11.1710249505463	11.1585865482568	10.9062874399456	10.9157841936041	623.042706170296	-0.688735577551888	0.142049463741386	-4.84856161657739	1.24359904597415e-06	7.02008650316701e-06	chr19	-	45883607	45886141	2534	protein_coding
ENSG00000096384	HSP90AB1	33789.5471808811	35223.3824595584	40646.3152225919	43032.5764064805	15.1235382885108	15.1803916693994	15.3771618150074	15.4559048329805	38172.955317378	0.277995183580376	0.0573631674874899	4.8462314017266	1.25828744955954e-06	7.09899791031015e-06	chr6	+	44246165	44253888	7723	protein_coding
ENSG00000122557	HERPUD2	893.45729733495	943.684454779691	1305.94067490723	1371.97224764307	11.2557191764053	11.2902789949762	11.5116721467801	11.5477526929129	1128.76366866624	0.543528855682593	0.112156063138943	4.84618343824397	1.25859153112463e-06	7.09899791031015e-06	chr7	-	35632658	35695135	62477	protein_coding
ENSG00000183671	GPR1	515.530674817997	651.034218326065	907.628769060528	1010.11069023909	10.9487724682342	11.0703166628725	11.2655848752504	11.3343345824934	771.076088110921	0.716437801409589	0.147836086883754	4.84616318323507	1.25871996618925e-06	7.09899791031015e-06	chr2	-	206175319	206218047	42728	protein_coding
ENSG00000120925	RNF170	514.561632196159	542.978746404727	832.537180253362	841.586593505241	10.9478420373428	10.9747310515708	11.2122169245391	11.2187952385431	682.916038089872	0.662450204672872	0.136698866169584	4.84605485938017	1.25940705138078e-06	7.10072579059944e-06	chr8	-	42849636	42896585	46949	protein_coding
ENSG00000256966	AL513165.2	22.2879803022818	6.30323586207809	183.919978382769	288.455355759167	10.13634363275	10.0339790251969	10.5418027448609	10.6959702030476	125.241637576574	4.05170977560479	0.836696573679912	4.84250790915133	1.28210530665552e-06	7.22651739934486e-06	chr9	-	37512546	37588874	76328	protein_coding
ENSG00000145476	CYP4V2	1024.27805128313	1040.9343795089	705.207964449907	648.249132835118	11.3435031977468	11.3541850316145	11.114837675795	11.0679713600398	854.667382019262	-0.61000063446991	0.125985836821031	-4.84181912714874	1.28655847319896e-06	7.24942661136975e-06	chr4	+	186191566	186213463	21897	protein_coding
ENSG00000157837	SPPL3	1530.11829988274	1668.55657891867	2146.09584243089	2259.05000836481	11.6299126036376	11.6974719125917	11.9055866509184	11.9501553307492	1900.95518239928	0.461518361717992	0.0953273414409638	4.84140598847824	1.28923666350232e-06	7.26020014408539e-06	chr12	-	120762509	120904358	141849	protein_coding
ENSG00000240764	PCDHGC5	279.084275089442	270.138679803347	111.004957367115	128.202380337408	10.683514835852	10.6714150161682	10.4040048140598	10.4399526054001	197.107573149328	-1.19828739745253	0.247508238390685	-4.84140408918862	1.28924898810846e-06	7.26020014408539e-06	chr5	+	141489080	141512975	23895	protein_coding
ENSG00000204514	ZNF814	252.920124299807	246.726660887057	484.286333611433	443.53888036087	10.6475094703136	10.6387001433538	10.9182654806381	10.8767884153	356.867999789792	0.892850556281386	0.184488497567022	4.83960012714085	1.30100632310437e-06	7.3241982892302e-06	chr19	-	57850678	57889019	38341	protein_coding
ENSG00000114650	SCAP	2325.70229241202	2442.05366542225	1754.31363995872	1780.35886242755	11.9757437286203	12.0192276247223	11.7375120787653	11.7494181820328	2075.60711505513	-0.431828226575852	0.0892342324919097	-4.83926643976014	1.30319240607972e-06	7.33402645624493e-06	chr3	-	47413680	47475941	62261	protein_coding
ENSG00000151881	TMEM267	192.83948174583	227.816953300822	384.164215201878	452.843891836973	10.5565237078231	10.6110541990987	10.8123988698577	10.8864398765684	314.416135521376	0.992075037540021	0.205007488611302	4.83921365146331	1.30353856106654e-06	7.33402645624493e-06	chr5	-	43444251	43483865	39614	protein_coding
ENSG00000058673	ZC3H11A	2180.34589913627	2075.56552315571	2824.09670948689	2817.35069693094	11.9192661837416	11.8769435616358	12.1525668856169	12.1503263321488	2474.33970717745	0.406759330384291	0.084075548229456	4.83802174294692	1.31137798802632e-06	7.37590797788871e-06	chr1	+	203795705	203854124	58419	protein_coding
ENSG00000130559	CAMSAP1	2232.67420071554	2254.75751409193	1654.19152154916	1667.66483455031	11.9398865809647	11.9484897631981	11.69063446711	11.6970485792426	1952.32201772674	-0.433905048091754	0.0897416285994103	-4.83504762353516	1.33113763025091e-06	7.48478985282174e-06	chr9	-	135808486	135907546	99060	protein_coding
ENSG00000133104	SPART	3314.12576668713	3591.9439791185	4322.66363394295	4745.55585281211	12.3059591602632	12.385698070622	12.5754567737752	12.674345660111	3993.57230814017	0.39290180563578	0.0812771212564902	4.83410090763279	1.33748734345902e-06	7.51822677602598e-06	chr13	-	36301639	36370180	68541	protein_coding
ENSG00000100116	GCAT	300.403212769886	295.351623251659	142.56519034404	129.236270501419	10.7115406365598	10.7049986257966	10.4681071937999	10.4420320709531	216.889074216751	-1.13259921685105	0.234555325635781	-4.82870816845045	1.37421627706567e-06	7.72235847651456e-06	chr22	+	37807904	37817176	9272	protein_coding
ENSG00000147416	ATP6V1B2	5604.94252471296	6174.46975803849	7269.73642365027	7828.61632189396	12.855841013852	12.9642793213155	13.1518400491392	13.2387151048875	6719.44125707392	0.35804358396852	0.0741783106278835	4.82679614752418	1.38747012490283e-06	7.79381750622059e-06	chr8	+	20197380	20221696	24316	protein_coding
ENSG00000125354	SEPTIN6	878.921658007375	821.221586602173	522.376269962894	550.02956725404	11.2455029418594	11.203931767893	10.955317629803	10.9812797788428	693.137270456621	-0.664379501721005	0.137645215554826	-4.82675332406576	1.38776837371501e-06	7.79381750622059e-06	chrX	-	119615723	119693370	77647	protein_coding
ENSG00000114770	ABCC5	1167.6963593152	1163.39724768641	1729.28311035633	1578.75028044534	11.4322637020415	11.4297031583447	11.7259600496051	11.6540790109038	1409.78174945082	0.504772937151873	0.104582827628189	4.82653747847051	1.38927259353249e-06	7.79991665923375e-06	chr3	-	183919933	184017884	97951	protein_coding
ENSG00000144712	CAND2	276.177147223927	274.640991133402	122.976080220431	120.965149189328	10.6796056380415	10.6775311126092	10.4293060139872	10.4251474960236	198.689841941772	-1.17510794706982	0.243483369378122	-4.82623495013703	1.39138354125455e-06	7.80941752270198e-06	chr3	+	12827445	12871916	44471	protein_coding
ENSG00000146410	MTFR2	161.830117847003	165.685056946053	54.4141947878014	53.7622885285904	10.5036550612964	10.5104993399603	10.2589519894918	10.2569101260237	108.922914527362	-1.59832519108432	0.33133752169654	-4.8238581097017	1.40807604096911e-06	7.90072991579869e-06	chr6	-	136231023	136250324	19301	protein_coding
ENSG00000122035	RASL11A	193.808524367668	199.902623054476	82.7095760774582	52.728398364579	10.5581013810143	10.5679296507379	10.3379548044233	10.2536459286691	132.287280466045	-1.5419494459219	0.319707056819233	-4.82300722812551	1.41409844308751e-06	7.93213535700004e-06	chr13	+	27270829	27275192	4363	protein_coding
ENSG00000169682	SPNS1	1925.48768959278	1891.87122088944	2526.9952059455	2558.8781559281	11.8137401640756	11.7991348901445	12.0500741987733	12.0614659984252	2225.80806808895	0.414012102140842	0.0858702630644803	4.82136757668902	1.42577355870717e-06	7.99522027764504e-06	chr16	+	28974777	28984543	9766	protein_coding
ENSG00000198301	SDAD1	1185.13912650829	1321.87860650438	1712.95885191999	1862.03618538445	11.4425934063928	11.5204839029205	11.718367027197	11.7860274279198	1520.50319257928	0.511748598826465	0.106149636350499	4.82101132345573	1.42832248445396e-06	8.00710629923378e-06	chr4	-	75949914	75990945	41031	protein_coding
ENSG00000104320	NBN	1572.75617524363	1771.20927724394	2275.60162602586	2335.55788050165	11.6511265244398	11.7452487311697	11.9565574580372	11.9794844654093	1988.78123975377	0.463228819018893	0.0960912430184015	4.82071835547162	1.43042189883463e-06	8.01646599614324e-06	chr8	-	89933330	89984667	51337	protein_coding
ENSG00000169660	HEXD	316.876937341137	281.844689261492	116.446376845895	147.846293453623	10.7324742448598	10.6872066857231	10.4156710036294	10.4780877716099	215.753574225537	-1.17824997140395	0.244480055503996	-4.81941141977815	1.43982362454836e-06	8.06673187787665e-06	chr17	+	82418317	82442645	24328	protein_coding
ENSG00000102897	LYRM1	461.26428799505	463.738066995745	716.090803407467	789.892085304674	10.8950798005726	10.8976014681374	11.1235413503042	11.1806369783018	607.746310925734	0.70340638437173	0.145986444095843	4.81829932038024	1.44787052025052e-06	8.109379301259e-06	chr16	+	20900234	20925004	24770	protein_coding
ENSG00000115594	IL1R1	219.972675157303	275.541453399413	103.386970096823	98.2195655810785	10.5992309522469	10.6787479037893	10.3871667710746	10.3753800873167	174.280166058655	-1.29835386568242	0.269526592328499	-4.8171642525721	1.45612819471801e-06	8.15318131482604e-06	chr2	+	102070375	102176759	106384	protein_coding
ENSG00000127663	KDM4B	1347.93828697713	1197.61481379484	1846.81777109798	1761.74883947535	11.5347492532993	11.4499241566533	11.7792878436862	11.7409227179858	1538.52992783632	0.503778784333695	0.104584733704102	4.81694379754332	1.4577372592179e-06	8.15974118297508e-06	chr19	+	4969112	5153598	184486	protein_coding
ENSG00000125319	HROB	218.034589913627	227.816953300822	92.5041311392624	84.7789934489309	10.596275686901	10.6110541990987	10.3619669749787	10.34314440998	155.783666950661	-1.33113153650536	0.27639714072274	-4.8160105166958	1.46456807973437e-06	8.19551732827053e-06	chr17	+	44141905	44162476	20571	protein_coding
ENSG00000159231	CBR3	433.162051961738	507.860718030291	265.541270564471	228.489726246509	10.8658926107938	10.9413811710677	10.6651134464389	10.6120581624278	358.763441700752	-0.930748655685552	0.19327446488099	-4.81568352166267	1.46696867744087e-06	8.20648854317625e-06	chr21	+	36135078	36146562	11484	protein_coding
ENSG00000124783	SSR1	6215.43937647112	6925.45528789179	8084.86106157154	8848.03202360916	12.9717652555659	13.0955325524472	13.2768291189462	13.38462219991	7518.4469373859	0.365694280559926	0.0759422559619595	4.81542556153595	1.46886513222795e-06	8.21463375747633e-06	chr6	-	7268305	7313207	44902	protein_coding
ENSG00000123219	CENPK	367.267153676731	367.388604532551	183.919978382769	184.032449194021	10.7930930065093	10.7932334758765	10.5418027448609	10.5419906661652	275.652046446518	-0.997547172186829	0.207242971305147	-4.8134185970439	1.4837005338559e-06	8.29511350627888e-06	chr5	-	65517765	65563168	45403	protein_coding
ENSG00000136100	VPS36	984.547303787754	993.209879410304	1412.59249669133	1416.42952469555	11.3175925547545	11.3232948882105	11.5694070247433	11.5714320376536	1201.69480114623	0.516406145132087	0.107295443111186	4.81293641331028	1.48728622242254e-06	8.31243280334385e-06	chr13	-	52412605	52450634	38029	protein_coding
ENSG00000166546	BEAN1	61.0496851758155	59.4305095567362	7.6179872702922	4.13556065604541	10.2790677116279	10.2742658269232	10.0455407353917	10.0118644240821	33.0584356647223	-3.3638209110451	0.698920263102414	-4.8128822250961	1.48768970551508e-06	8.31243280334385e-06	chr16	+	66427370	66493529	66159	protein_coding
ENSG00000183763	TRAIP	166.675330956195	156.680434285941	56.5907625793135	48.5928377085336	10.5122441130762	10.4943783517954	10.2656809781728	10.2402531322599	107.134841382496	-1.62093221972687	0.336803585546611	-4.81269288477497	1.48910035182008e-06	8.31782289960958e-06	chr3	-	49828600	49856564	27964	protein_coding
ENSG00000174021	GNG5	1582.44660146201	1567.70480512542	2185.27406267811	2096.72925261502	11.6558960875139	11.6486327597876	11.9212224542254	11.885606594623	1858.03868047014	0.442806215257858	0.0920368802879575	4.81118236377029	1.50040036722685e-06	8.37843330812814e-06	chr1	-	84498324	84506581	8257	protein_coding
ENSG00000183072	NKX2-5	273.270019358412	243.124811823012	114.269809054383	105.456796729158	10.6756744323088	10.63352304101	10.4110388978247	10.3918030114158	184.030359241241	-1.23278708513543	0.256400376239773	-4.80805489919633	1.52405916799182e-06	8.5079998629798e-06	chr5	-	173232108	173235206	3098	protein_coding
ENSG00000170264	FAM161A	255.827252165322	306.157170443793	128.417499699211	116.829588533283	10.651604971841	10.7189208047958	10.4403859864717	10.416481917111	201.807877710402	-1.19734028282287	0.249064529353935	-4.80734966929545	1.52944346958768e-06	8.53550273826446e-06	chr2	-	61824855	61854143	29288	protein_coding
ENSG00000172661	WASHC2C	2949.76574087591	3054.36800630984	3742.60831750498	4138.66232653745	12.1936248513801	12.2268552226086	12.4270491108129	12.5301029248895	3471.35109780704	0.392540339735384	0.0816571715997745	4.80717531657034	1.53077743766808e-06	8.54039186058848e-06	chr10	+	45727218	45792961	65743	protein_coding
ENSG00000112078	KCTD20	3936.25112990734	4319.51749005551	5094.25691603397	5925.22452994906	12.4784096626092	12.5746937699778	12.7508719420941	12.9178543515641	4818.81251648647	0.416577994179628	0.0866655390162856	4.80673170568232	1.53417653830605e-06	8.556796236826e-06	chr6	+	36442766	36491143	48377	protein_coding
ENSG00000172840	PDP2	1579.5394735965	1608.22560709592	1144.87465833534	1119.7030476243	11.6544672010377	11.6684932382508	11.4186040443056	11.4033425190324	1363.08569666301	-0.493433854002037	0.102667068468547	-4.80615509298588	1.53860559205914e-06	8.57893360164277e-06	chr16	+	66880581	66895754	15173	protein_coding
ENSG00000166575	TMEM135	1152.19167736579	1311.07305931224	1711.87056802423	1804.13833619981	11.4230016504318	11.5145170580774	11.7178591466749	11.7601889284563	1494.81841022552	0.513009820123973	0.106838146181722	4.80174767588528	1.57286809163561e-06	8.76735289213858e-06	chr11	+	87037933	87328824	290891	protein_coding
ENSG00000236393	AC091806.1	42.637875360887	43.2221887685354	145.830042031308	137.50739181351	10.219910013831	10.2219672178029	10.4742994743007	10.4583675349083	92.2993744935601	1.72219969895061	0.358678387547971	4.80151511420598	1.5746962103739e-06	8.77492053172502e-06	chrX	+	40262916	40287720	24804	lncRNA
ENSG00000106723	SPIN1	3979.85804789007	4194.35323507996	3065.69573434473	3245.38122483164	12.4897130279843	12.5439891717073	12.2304044648133	12.2854757260528	3621.3220605366	-0.373185023648994	0.0777342392215874	-4.80078054903453	1.58048389831348e-06	8.80454157331086e-06	chr9	+	88388443	88478694	90251	protein_coding
ENSG00000136982	DSCC1	180.241927661931	194.499849458409	77.268156598678	43.4233868884768	10.5356238646724	10.5592243853747	10.3239839484041	10.2226723227922	123.858330151874	-1.63771239681515	0.341176122766133	-4.80019640160386	1.58510102618836e-06	8.8276259299609e-06	chr8	-	119833975	119855894	21919	protein_coding
ENSG00000141551	CSNK1D	3936.25112990734	3981.84414030133	4976.72225529232	5015.40118561907	12.4784096626092	12.4902256184896	12.7255474286393	12.7339325448168	4477.55467778002	0.33562043392279	0.0699222171934239	4.79991120696834	1.58735992539486e-06	8.83756715478794e-06	chr17	-	82239726	82273428	33702	protein_coding
