Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si7_d3_rep1	si7_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si7_d3_rep1.1	si7_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000171617	ENC1	7093.75465742823	7126.08177663067	5507.06671039916	5672.12288399059	13.4995605127243	13.5037803266184	13.2735330139365	13.2989858207451	6349.75650711216	-0.347104788703988	0.0564038545302819	-6.15391964954515	7.55909925051195e-10	5.52847968261802e-09	chr5	-	74627405	74641424	14019	protein_coding
ENSG00000177169	ULK1	2461.03460063332	2399.57919531188	3358.32728857377	3262.77794005164	12.6717269317342	12.6556410124684	12.8831282588524	12.8624162888153	2870.42975614265	0.446047852968163	0.0724985611954857	6.15250627892375	7.62679511668901e-10	5.57560750222194e-09	chr12	+	131894621	131923150	28529	protein_coding
ENSG00000239282	CASTOR1	174.445152082243	173.405198207843	393.361907885654	419.316789997565	11.6765140187417	11.6753900222616	11.8644572299227	11.8826078628263	290.132262043326	1.22425329245112	0.198994125932346	6.1522081956698	7.6411476644425e-10	5.58371482191584e-09	chr22	-	30285116	30289505	4389	protein_coding
ENSG00000127955	GNAI1	847.155798435325	899.963291257462	1363.98241559351	1380.29220989787	12.1234083858741	12.1480510686366	12.3371252448677	12.3430635709705	1122.84842879604	0.651107393161088	0.105889386542034	6.14893913756524	7.80029010670882e-10	5.69734062617775e-09	chr7	+	79768049	80218087	450038	protein_coding
ENSG00000106682	EIF4H	12022.0913491889	12490.9867357091	9836.99791145049	9931.39484262467	14.0255946091063	14.0664909569639	13.8170906278347	13.8267877209297	11070.3677097433	-0.310427184735537	0.050485175855744	-6.14887795226364	7.80329930335435e-10	5.69734062617775e-09	chr7	+	74174230	74197050	22820	protein_coding
ENSG00000123219	CENPK	395.896482869283	395.247602618993	161.278382233118	173.64648244605	11.8662565739331	11.8657964918454	11.6620213620941	11.675651110299	281.517237541861	-1.24012058817222	0.201724120883202	-6.14760685406703	7.86607079271138e-10	5.74072219814339e-09	chr5	-	65517765	65563168	45403	protein_coding
ENSG00000197343	ZNF655	1898.00503792477	2019.83149867794	2807.62061753386	2701.38675532549	12.5141452766915	12.5503567366743	12.7582127520088	12.7324251009302	2356.71097736551	0.491465096973708	0.0799656993399032	6.14594883844735	7.94869034163734e-10	5.79854588690458e-09	chr7	+	99558641	99576453	17812	protein_coding
ENSG00000109452	INPP4B	2169.59629266359	2448.98514563925	3219.66721604408	3293.36340002793	12.5931664384399	12.6685920677297	12.8529475552073	12.8690868923245	2782.90301359371	0.495428198902018	0.0806835374151569	6.140387677263	8.2320326476523e-10	6.00268456463236e-09	chr4	-	142023159	142846290	823131	protein_coding
ENSG00000165406	MARCHF8	1557.47138775224	1570.33422511124	2251.99692264537	2217.93916215182	12.4051820766954	12.4095325466088	12.6159819924423	12.6066126253047	1899.43542441517	0.515064518953677	0.0839145527598304	6.13796417920297	8.35857031038217e-10	6.09235827478196e-09	chr10	-	45454592	45594906	140314	protein_coding
ENSG00000115762	PLEKHB2	4368.44087429905	4727.47132544286	5897.47840397567	6033.22863725908	13.0822885966123	13.1458301622481	13.3329358545834	13.3529603364626	5256.65481024416	0.391147311347574	0.0637404978132594	6.13655877764743	8.43281724068918e-10	6.14385841878053e-09	chr2	+	131104846	131149851	45005	protein_coding
ENSG00000151131	C12orf45	375.004847889373	409.778764479986	793.607649159307	693.599302043031	11.8512416696144	11.8760074857312	12.0975595262849	12.0466494236815	567.997640892924	0.921720647987039	0.150226553696755	6.13553746195636	8.48717620818378e-10	6.18083121816414e-09	chr12	+	104994491	105049737	55246	protein_coding
ENSG00000238227	TMEM250	1960.67994286449	1931.67578338792	2733.86525980529	2681.65420050207	12.5329381313059	12.5242853543886	12.74037341937	12.727567734645	2326.96879663995	0.476529463530753	0.0777080887135912	6.13230194461607	8.66165076493126e-10	6.30521017401248e-09	chr9	-	136114588	136118875	4287	protein_coding
ENSG00000135312	HTR1B	110.72566539352	138.530409741461	378.610836339942	305.85459976293	11.5998449297156	11.6354879433437	11.8538637067114	11.7981794234871	233.430377809463	1.45573136016317	0.237395381309111	6.13209638761955	8.67285278815647e-10	6.31068038335501e-09	chr6	-	77460923	77463491	2568	protein_coding
ENSG00000146021	KLHL3	269.502091240831	233.467333899945	571.358171203912	502.193520255907	11.7677820733472	11.7354938995757	11.9787840928564	11.9369437708303	394.130279150149	1.09481921708614	0.178608994645558	6.12969811099808	8.80459778472682e-10	6.40285242233253e-09	chr5	-	137617499	137736089	118590	protein_coding
ENSG00000107854	TNKS2	5497.63374496315	6013.96352220272	7512.22903584628	7438.18654068621	13.2720628517855	13.3501375002867	13.5531666975898	13.5438392898708	6615.50321092459	0.376866526753036	0.061482506663018	6.12965455066136	8.80700864915903e-10	6.40285242233253e-09	chr10	+	91798425	91865475	67050	protein_coding
ENSG00000183291	SELENOF	2586.38441051278	2933.35720767233	1976.64358712541	1748.30435735455	12.7038068380821	12.7879777879454	12.5376688230783	12.4677543868876	2311.17239066627	-0.567670530676576	0.0926263302110273	-6.12860867296882	8.86508685718462e-10	6.44233955303004e-09	chr1	-	86862444	86914126	51682	protein_coding
ENSG00000154736	ADAMTS5	262.190018997863	284.810772475451	75.7221672679884	102.609285081757	11.761418109683	11.7808249048029	11.5477317098216	11.5886043810925	181.333060955765	-1.61736479781867	0.263943074908316	-6.12770309802779	8.9156755609092e-10	6.47457243745504e-09	chr21	-	26917921	26967088	49167	protein_coding
ENSG00000160271	RALGDS	871.181178662221	732.370557794017	1431.83734470378	1262.88350869855	12.1347197293621	12.0668241463947	12.3615764675957	12.2993976282051	1074.56814746464	0.74967363013044	0.122342177415953	6.12767931685256	8.91700785034564e-10	6.47457243745504e-09	chr9	-	133097719	133149334	51615	protein_coding
ENSG00000245532	NEAT1	28441.8718616486	18060.2967049654	89561.6225921754	97299.2545787761	15.0226575113415	14.4778684838973	16.528481589226	16.6420588688879	58340.7614343914	2.00660537781018	0.327488898733074	6.12724701683919	8.94126040540148e-10	6.48917013595704e-09	chr11	+	65422797	65445540	22743	lncRNA
ENSG00000157014	TATDN2	2145.57091243669	2163.20562903973	1519.36036920834	1477.96835627377	12.5864182927339	12.5913757657244	12.3921713258082	12.3778296438019	1826.52631673963	-0.523625415926952	0.085460271879611	-6.12712087628962	8.94834915896494e-10	6.48917013595704e-09	chr3	+	10248022	10281216	33194	protein_coding
ENSG00000108953	YWHAE	16697.6392576926	17678.6115200833	14123.6593026344	13498.0541269569	14.3878286307281	14.4532238121612	14.2001428388731	14.1504397542624	15499.4910518418	-0.315677964817026	0.0515214401639048	-6.12711841541623	8.94848750780567e-10	6.48917013595704e-09	chr17	-	1344274	1400222	55948	protein_coding
ENSG00000132031	MATN3	148.330608357357	169.530221711578	26.5519287822816	39.4651096468296	11.6471710155363	11.6711714196825	11.4459357761541	11.4783526867958	95.9694671245115	-2.26808567403086	0.370290822112473	-6.12514688074539	9.05999894292041e-10	6.56725209272088e-09	chr2	-	19992051	20012668	20617	protein_coding
ENSG00000105185	PDCD5	922.365684362999	940.650544468241	567.424552125056	497.260381550053	12.1582686004259	12.1665089046924	11.9764784379091	11.9338471250478	731.925290626587	-0.80725300649473	0.131807808316024	-6.12447029359027	9.09857863984811e-10	6.59242484514651e-09	chr19	+	32581189	32587453	6264	protein_coding
ENSG00000158470	B4GALT5	4215.93193894571	4359.34855829772	3122.31014384238	3301.2564219573	13.054264256169	13.0806358231525	12.8312708869056	12.8708020679364	3749.71176576078	-0.416915515105233	0.0681008374950358	-6.1220321282484	9.23893881071448e-10	6.69129068161522e-09	chr20	-	49632944	49713878	80934	protein_coding
ENSG00000111581	NUP107	1392.42747141096	1522.865763032	901.782173827862	955.055653453277	12.3474565062755	12.3933756946599	12.1488857445133	12.1729397249367	1193.03276543103	-0.651125274891408	0.106417917478028	-6.1185680975748	9.44199320901779e-10	6.83545988913411e-09	chr12	+	68686977	68745809	58832	protein_coding
ENSG00000163041	H3-3A	4889.68716704779	5790.18362954344	7593.85163173255	7132.33194092328	13.1734990925833	13.3168843051124	13.5633732787614	13.504594628377	6351.51359231177	0.463182797607041	0.0757355521235153	6.11579086202009	9.60792634566102e-10	6.95264488286015e-09	chr1	+	226061850	226071523	9673	protein_coding
ENSG00000145022	TCTA	1024.73469576455	1000.71268016034	570.374766434198	626.50861564342	12.203325436927	12.192980819918	11.9782084650592	12.0102676852878	805.582689500629	-0.758890937467305	0.124105145378508	-6.1149030940882	9.66156562018648e-10	6.98850524192187e-09	chr3	+	49412205	49416475	4270	protein_coding
ENSG00000173674	EIF1AX	3360.41948651842	3742.25855126758	2526.36685339561	2588.91119283202	12.883577637962	12.9628162087039	12.6885662379876	12.7044437881977	3054.48902100341	-0.473846252386144	0.077494073994271	-6.11461274343603	9.67917200415154e-10	6.99828262268903e-09	chrX	-	20124524	20141838	17314	protein_coding
ENSG00000147459	DOCK5	6280.02547496076	6351.08647737774	4687.89053722728	5035.74799093546	13.3885851748617	13.3986629766785	13.1389840054978	13.1978962230654	5588.68762012531	-0.377449613139614	0.0617403569959293	-6.11349903863531	9.74699585084107e-10	7.04434488983505e-09	chr8	+	25184688	25415711	231023	protein_coding
ENSG00000164985	PSIP1	2594.74106450474	2858.76391011924	1955.99208696141	1867.68631403621	12.7059119524198	12.7704159644508	12.5315446722542	12.5049251248529	2319.2958439054	-0.512508175985403	0.0838507825350273	-6.11214541463952	9.83005475158139e-10	7.10137429373423e-09	chr9	-	15464065	15510995	46930	protein_coding
ENSG00000096968	JAK2	607.946577915363	649.058563124327	1057.1601274427	1037.93238371162	11.9998409474704	12.0227169012804	12.2170809090112	12.2089524593609	838.024413048501	0.736637341532565	0.120541727223482	6.11105679750924	9.89735308920503e-10	7.146974715977e-09	chr9	+	4985271	5129948	144677	protein_coding
ENSG00000156642	NPTN	3642.4565587472	3942.78858494927	2822.37168907957	2752.69139786637	12.9426176390481	13.0023876775784	12.7617462900086	12.7449544552228	3290.0770576606	-0.444432210266467	0.0727338036799595	-6.11039417410425	9.93853622280604e-10	7.17368658444127e-09	chr15	-	73560013	73634134	74121	protein_coding
ENSG00000137145	DENND4C	2276.14363106113	2270.73622681108	3225.56764466236	3034.8669318412	12.6225741566569	12.6211015202154	12.8542481470513	12.8114423382991	2701.82860859394	0.46140461244054	0.0755185402095548	6.10981900815612	9.97441916828198e-10	7.19655184004965e-09	chr9	+	19230692	19374281	143589	protein_coding
ENSG00000067715	SYT1	1598.21007596307	1601.33403708136	1072.89460375812	1046.81203338216	12.4188918021467	12.4199348672914	12.2236725725118	12.2127164423536	1329.81268754618	-0.594003537133875	0.0972856466737451	-6.10576747385883	1.02307864009093e-09	7.37841038622677e-09	chr12	+	78864773	79452008	587235	protein_coding
ENSG00000114331	ACAP2	2457.90085538634	2612.70290260643	3501.90438495203	3410.77210122725	12.6709125211282	12.7104229107842	12.9135692315126	12.8943404023536	2995.82006104301	0.44683996523846	0.0731868500268582	6.10546792319219	1.02499939669819e-09	7.38914897855636e-09	chr3	-	195274744	195443020	168276	protein_coding
ENSG00000198046	ZNF667	315.463688196632	341.966675795354	664.781624326755	614.669082749371	11.8058992198689	11.8265839703898	12.0312619919557	12.0036363325194	484.220267767028	0.960097105061542	0.157258649486535	6.10521016297897	1.02665500192321e-09	7.39498501722421e-09	chr19	-	56439324	56477374	38050	protein_coding
ENSG00000174748	RPL15	21808.7777555274	23642.2003478346	28886.531705583	27683.7877895098	14.6994517491285	14.7963781431273	15.0419101079151	14.98922306198	25505.3243996137	0.315660041179364	0.0517034104928911	6.10520733874537	1.02667315653411e-09	7.39498501722421e-09	chr3	+	23917138	23924374	7236	protein_coding
ENSG00000173540	GMPPB	1207.53650183876	1182.83657548478	659.864600478185	774.502776819031	12.278028849288	12.2683174775484	12.0286013494747	12.0881113356864	956.18511365519	-0.736786560139817	0.120696059661128	-6.10447898803369	1.03136557287578e-09	7.42533173522763e-09	chr3	-	49716843	49723951	7108	protein_coding
ENSG00000119638	NEK9	4441.56159672873	4383.56716139937	5784.38685545854	5606.01882533215	13.095499443146	13.0850332497343	13.3160113281515	13.2888532453463	5053.8836097297	0.368179527414258	0.0603136084620845	6.10441883353256	1.03175405319454e-09	7.42533173522763e-09	chr14	-	75079352	75127048	47696	protein_coding
ENSG00000165699	TSC1	2919.60598844234	2908.16986044661	3830.36157803656	3939.60457049477	12.7847609984889	12.7820786986855	12.9803645278439	13.001769531948	3399.43549935507	0.414975334217162	0.0679865194558616	6.10378847951723	1.03583349705943e-09	7.45155715370961e-09	chr9	-	132891352	132944769	53417	protein_coding
ENSG00000067208	EVI5	3150.45855497033	3468.10396415685	2407.3748762602	2358.04030139807	12.8375806869658	12.9064744440226	12.6576950435674	12.6446285990881	2845.99442419636	-0.474191248188049	0.0776972616013324	-6.10306255864129	1.04055090503201e-09	7.48234797845284e-09	chr1	-	92508695	92792404	283709	protein_coding
ENSG00000237807	AC022034.1	543.182509477644	543.465453601116	923.417078761573	931.376587665179	11.9620796704392	11.9622496554704	12.1587448119311	12.1623404424397	735.360407376378	0.771369413407028	0.126419120575519	6.10168311482784	1.04957303660524e-09	7.54405415727094e-09	chr8	-	53493522	53523964	30442	lncRNA
ENSG00000111652	COPS7A	1770.56606454732	1730.17700558216	2418.19232872706	2526.75364513827	12.4747941552435	12.4619839156504	12.6605386989149	12.6886651509036	2111.4222609987	0.498396372601743	0.0817203278078792	6.09880535199822	1.06864101345793e-09	7.67788509837072e-09	chr12	+	6724045	6731865	7820	protein_coding
ENSG00000104812	GYS1	2480.88165386424	2421.8603101654	1727.84218038773	1754.22412380158	12.6768705128878	12.6615012017136	12.4612381557812	12.4696313816002	2096.20206705474	-0.493560821767004	0.0809773219962	-6.09504994237973	1.0940329010816e-09	7.8570201716788e-09	chr19	-	48968129	48993310	25181	protein_coding
ENSG00000087086	FTL	46009.6477162544	48918.6720329689	56590.0274731999	60234.6102262149	15.6359561590454	15.7162880746036	15.9088202036361	15.99197758569	52938.2393621595	0.299402654584893	0.0491273161554727	6.09442318479961	1.09832756257607e-09	7.88455449074116e-09	chr19	+	48965308	48966879	1571	protein_coding
ENSG00000103005	USB1	2539.37823180798	2541.01583742554	1779.96263318258	1844.00724824811	12.6918886150246	12.6923060427777	12.47775034253	12.4976637716207	2176.09098766605	-0.487378911251962	0.0800253097354184	-6.09030958909558	1.1269254647876e-09	8.08645803118447e-09	chr16	+	57999545	58020542	20997	protein_coding
ENSG00000217555	CKLF	813.72918246747	819.557528959971	470.067479923356	452.86213319737	12.107379468284	12.1101994627691	11.9164814577278	11.9052215644493	639.054081137042	-0.823503946514973	0.135235852294242	-6.08939073880511	1.13341185500665e-09	8.12959366579374e-09	chr16	+	66552581	66566243	13662	protein_coding
ENSG00000089248	ERP29	3257.00589336787	3158.10584445568	2339.51994714993	2372.83971751563	12.8611530599756	12.8392888853265	12.6396814371092	12.6485652343067	2781.86785062228	-0.444922805778131	0.0730937173089387	-6.0870184491728	1.15032719548283e-09	8.24746528005582e-09	chr12	+	112013425	112023449	10024	protein_coding
ENSG00000120896	SORBS3	3578.73707205848	3381.88573711496	2595.2051872756	2522.80713417358	12.9295377889812	12.8881782597375	12.7060287492281	12.6876554962019	3019.65878265566	-0.443450125610396	0.0728556647968506	-6.08669383289418	1.15266089393212e-09	8.26073640651351e-09	chr8	+	22551694	22575788	24094	protein_coding
ENSG00000101166	PRELID3B	1272.30057027648	1408.5539563922	856.545554421012	825.80741935991	12.3029813295152	12.353261161388	12.1278494966713	12.1132114634809	1090.8018751124	-0.672570405882839	0.110542601684765	-6.08426430744601	1.17027414532911e-09	8.38345404904243e-09	chr20	-	59033144	59042786	9642	protein_coding
ENSG00000147872	PLIN2	756.277186272719	807.932599471177	1266.62534339181	1232.29804872225	12.0789809024828	12.1045640560503	12.3008233714021	12.2876546966237	1015.78329446449	0.675503150525054	0.111032800253868	6.08381621449306	1.17355120721097e-09	8.40341228460608e-09	chr9	-	19123234	19127476	4242	protein_coding
ENSG00000163682	RPL9	10048.8764253364	9969.34578076485	8127.84042168733	7995.63121444768	13.8387603547044	13.8306668721661	13.628275428851	13.6124992354158	9035.42346055907	-0.312132254137064	0.0513061293154136	-6.08372251623535	1.174237585726e-09	8.40481055713706e-09	chr4	-	39452586	39458923	6337	protein_coding
ENSG00000215386	MIR99AHG	136.840209118406	124.967992004535	352.05890755766	320.654015880491	11.6334311168649	11.6186054809498	11.8342420449556	11.8100187005076	233.630281140273	1.36221185520377	0.223947563206529	6.08272684774655	1.18155548854224e-09	8.45365410991300e-09	chr21	+	15928428	16622350	693922	lncRNA
ENSG00000070814	TCOF1	2214.51330787039	1975.2692689709	1435.77096378264	1388.18523182723	12.605665474684	12.5372624319415	12.3629737771527	12.3459232745291	1753.43469311279	-0.568786793383168	0.0935213904612814	-6.08188982838798	1.18774174477704e-09	8.49436365236701e-09	chr5	+	150357638	150400307	42669	protein_coding
ENSG00000166448	TMEM130	160.865589345302	148.217850982122	394.345312655368	356.172614562637	11.6615574598068	11.6470388591567	11.8651560802379	11.8373309742323	264.900341886358	1.28052965119978	0.210628115839321	6.07957606275435	1.20500710634876e-09	8.61424044196017e-09	chr7	-	98846489	98870014	23525	protein_coding
ENSG00000216775	AL109918.1	936.989828848936	971.650356438358	569.391361664484	557.444673761468	12.1648661599123	12.1802830506907	11.9776323141941	11.9705907813875	758.869055178312	-0.760406972728223	0.125118160738562	-6.07751079651112	1.22062465053473e-09	8.72224228361225e-09	chr6	+	52664365	52669153	4788	transcribed_unprocessed_pseudogene
ENSG00000104635	SLC39A14	5080.84562711396	5312.59277637882	3978.85569826339	4003.73537367087	13.2053337062084	13.2428725742586	13.0093675263662	13.0141587144182	4594.00736885676	-0.380870964117204	0.0626958132174365	-6.07490268602623	1.24062933542686e-09	8.8614901696558e-09	chr8	+	22367286	22434129	66843	protein_coding
ENSG00000143337	TOR1AIP1	1641.03792767188	1685.61477587512	2506.69875800133	2284.04322081026	12.4330920353438	12.4476495406364	12.683524554908	12.6247217880799	2029.34867058965	0.526071811130694	0.0866602031526697	6.0705120919681	1.27503015278159e-09	9.10340677292625e-09	chr1	+	179882284	179920076	37792	protein_coding
ENSG00000111639	MRPL51	2139.30342194272	2231.01771772437	1524.27739305691	1526.31311559114	12.5846506073359	12.6102205511076	12.3938602537938	12.3945585934202	1855.22791207878	-0.518804672267183	0.0854823756017542	-6.06914195604709	1.28595442567689e-09	9.17757466264987e-09	chr12	-	6491885	6493262	1377	protein_coding
ENSG00000126775	ATG14	851.334125431307	1029.77500388233	1536.07825029348	1498.68753883835	12.1253878853304	12.2054790918125	12.39790114463	12.3850364792373	1228.96872961137	0.689144643905245	0.113577608209383	6.0676101105668	1.29827606918731e-09	9.2616492905676e-09	chr14	-	55366390	55411830	45440	protein_coding
ENSG00000124098	FAM210B	983.996007553732	1081.11844245783	1773.07879979459	1514.47358269709	12.1857019776907	12.2270967221371	12.4755855506262	12.3904897184337	1338.16670812581	0.670400740439218	0.110548433188984	6.06431697944699	1.32515580305238e-09	9.449465172266e-09	chr20	+	56358973	56368663	9690	protein_coding
ENSG00000253719	ATXN7L3B	2490.2828896052	2657.26513231348	3600.24486192345	3429.51802830949	12.679298348449	12.7215341407442	12.9339690766167	12.8983218774289	3044.3277280379	0.449341213740841	0.0741353333850497	6.06109385665023	1.35198906326655e-09	9.63679334808151e-09	chr12	+	74537834	74545430	7596	protein_coding
ENSG00000078098	FAP	3127.47775649243	3494.26005550664	4472.52489265989	4498.03587199741	12.8324318980466	12.9119684486481	13.1010508578522	13.1056058780284	3898.07464416409	0.437628539423885	0.072205978492885	6.06083524603171	1.35416486494761e-09	9.6482837213628e-09	chr2	-	162170683	162243445	72762	protein_coding
ENSG00000170088	TMEM192	1555.38222425425	1811.55151200372	2493.91449599505	2457.68970325631	12.4044735586136	12.4876229881684	12.6802347274994	12.6708576237163	2079.63448387733	0.555866034343047	0.0917308666495285	6.05974907515936	1.36334061605187e-09	9.7096176875205e-09	chr4	-	165070607	165112860	42253	protein_coding
ENSG00000162631	NTNG1	406.342300359237	443.684808822301	776.889768074167	762.663243924982	11.873609894843	11.899124184545	12.0892985844843	12.0821933807488	597.395030295172	0.856377143808773	0.141392665987643	6.05672958938065	1.38916819024817e-09	9.88944442924593e-09	chr1	+	107141038	107484923	343885	protein_coding
ENSG00000117266	CDK18	404.253136861246	345.841652291619	746.404220213028	682.746396890152	11.8721471534404	11.8295379690597	12.07398566156	12.0408950668856	544.811351564012	0.930973384172167	0.153745863969821	6.05527433476134	1.40178561318259e-09	9.97511808066812e-09	chr1	+	205504598	205532793	28195	protein_coding
ENSG00000134259	NGF	514.978802254766	431.091135209441	185.863501475972	226.92438046927	11.9448959876876	11.890649017516	11.6886377356141	11.7293636475436	339.714454852362	-1.19601300593327	0.197532781185697	-6.05475708261767	1.40629717072798e-09	1.00030630838897e-08	chr1	-	115285916	115338770	52854	protein_coding
ENSG00000119977	TCTN3	2506.99619758913	2575.89062589192	3409.46433659891	3440.37093346237	12.6836009764031	12.7011575529098	12.8940621331377	12.9006207085552	2983.18052338558	0.430302360263652	0.0710761471667836	6.05410362570619	1.41201696580408e-09	1.0039575551629e-08	chr10	-	95663695	95693926	30231	protein_coding
ENSG00000124209	RAB22A	2269.87614056715	2522.60969906828	3368.16133627091	3288.43026132208	12.6208670955634	12.6876049605473	12.8852389753533	12.8680136062312	2862.26935930711	0.473612092992342	0.0782789756424601	6.05031030497346	1.44567100513392e-09	1.02745903579161e-08	chr20	+	58309714	58367507	57793	protein_coding
ENSG00000136861	CDK5RAP2	3759.44971463469	3863.35156677585	2915.79514220241	2758.61116431339	12.9662608215838	12.9868692271914	12.7838678949234	12.7463910013314	3324.30189698158	-0.425926016867057	0.0704019036532556	-6.04992187377252	1.44916094025768e-09	1.02951184439892e-08	chr9	-	120388868	120580170	191302	protein_coding
ENSG00000229117	RPL41	18882.9042765911	18884.6979545457	15822.9827447004	14864.5335484784	14.5295603408697	14.5296710078511	14.3268347456501	14.2567968646934	17113.7796310789	-0.2994934096715	0.0495221814488352	-6.04766189431553	1.46962962517098e-09	1.04361997531851e-08	chr12	+	56116632	56117967	1335	protein_coding
ENSG00000072864	NDE1	1053.98298473643	1076.2747218375	637.246290774759	660.053958843225	12.2157433978131	12.2250816839702	12.0162247614699	12.0287040073182	856.889489047979	-0.715607876779495	0.118342990163755	-6.04689703876237	1.47662054818785e-09	1.04814948410149e-08	chr16	+	15643610	15732947	89337	protein_coding
ENSG00000139146	SINHCAF	910.875285124049	1053.99360698398	1600.98296509461	1500.6607943207	12.153044927111	12.2157478732336	12.4198177049538	12.3857199032696	1266.62816288083	0.657920559785716	0.108865176132751	6.04344367186292	1.50859059738601e-09	1.07039881773068e-08	chr12	-	31280583	31326150	45567	protein_coding
ENSG00000100632	ERH	2590.56273750876	2746.38959172756	1929.44015817913	1886.43224111846	12.7048599065093	12.743423136487	12.5236152798644	12.5106360325769	2288.20618213348	-0.484197303402596	0.080122642151025	-6.04320190152892	1.51085391652665e-09	1.07156046114534e-08	chr14	-	69380127	69398299	18172	protein_coding
ENSG00000077097	TOP2B	6123.33821261144	6630.0847851088	4925.8744914981	4886.76720201868	13.3660820274728	13.4374892570521	13.1795882754891	13.1730064524638	5641.51617280925	-0.378352981182086	0.062622347237523	-6.04182049815243	1.52384945923044e-09	1.08032972847016e-08	chr3	-	25597985	25664499	66514	protein_coding
ENSG00000114019	AMOTL2	5073.53355487099	4416.50446161762	6381.31355067502	6368.68206925713	13.2041308028235	13.0909884137021	13.4029260632765	13.4011462849694	5560.00840910519	0.426340891448719	0.0705699838760039	6.04139136828808	1.52790862687441e-09	1.08243183145794e-08	chr3	-	134355876	134375479	19603	protein_coding
ENSG00000185088	RPS27L	4376.79752829101	4578.28473033667	5904.36223736367	5692.84206655517	13.0838056690266	13.1198250540333	13.3339588503244	13.3021451691341	5138.07164063663	0.372854583131663	0.0617168585786235	6.04137332519394	1.52807952834076e-09	1.08243183145794e-08	chr15	-	63148248	63157477	9229	protein_coding
ENSG00000185127	C6orf120	1455.10237635069	1563.55301624278	2144.80580274653	2213.99265118714	12.3698096251934	12.4072415353468	12.5862026636778	12.6055214523394	1844.36346163178	0.529677862584333	0.0877540921102043	6.03593348010651	1.58046353549195e-09	1.11907542186219e-08	chr6	+	169702189	169704856	2667	protein_coding
ENSG00000182473	EXOC7	4656.7454370218	4331.2549786998	5911.24607075166	5795.45135163693	13.1335701181294	13.0755148370818	13.3349810296278	13.3176770912321	5173.67445952755	0.381490539710109	0.0632103986108656	6.03524970722986	1.58717060931226e-09	1.12335971082589e-08	chr17	-	76081015	76103787	22772	protein_coding
ENSG00000140319	SRP14	4898.04382103975	5141.12506641911	7233.92548601718	6301.59138285752	13.1749079026202	13.2152064394519	13.5177604527994	13.3916519420324	5893.67143908339	0.431013583848098	0.0714644092740015	6.03116415886893	1.62782724704916e-09	1.15165917759402e-08	chr15	-	40035689	40039181	3492	protein_coding
ENSG00000188529	SRSF10	3568.29125456852	3728.69613353065	2737.79887888415	2701.38675532549	12.9273795529814	12.9600915890094	12.7413321806122	12.7324251009302	3184.0432555772	-0.424048906249412	0.0703873273829298	-6.02450642773306	1.69626463874362e-09	1.19958153006026e-08	chr1	-	23964346	23980327	15981	protein_coding
ENSG00000213281	NRAS	2257.34115957921	2640.79648220435	1622.61787002832	1685.16018191962	12.6174445844913	12.7174410176164	12.4270107567798	12.4475022004008	2051.47892343288	-0.56679688094785	0.0941030775174878	-6.02314925186711	1.71055567123694e-09	1.20918834190619e-08	chr1	-	114704468	114716771	12303	protein_coding
ENSG00000277631	PGM5P3-AS1	27.1591254738822	18.406138357257	135.709858220551	124.315095387513	11.447618028336	11.4211605670946	11.6320483874114	11.6177698930087	76.3975543598008	2.51718547683236	0.41793450355638	6.02291855640673	1.71299652789188e-09	1.21041381413467e-08	chr9	+	72676	89850	17174	lncRNA
ENSG00000214176	PLEKHM1P1	1035.18051325451	918.369429614719	1466.25651164378	1602.28345166128	12.2077824011793	12.1564558745022	12.3737306335089	12.4202516398029	1255.52247654357	0.652017046978793	0.108267149030131	6.02229810999579	1.71957796706074e-09	1.21456282824092e-08	chr17	-	64779258	64837139	57881	transcribed_unprocessed_pseudogene
ENSG00000167702	KIFC2	741.653041786783	669.402189729716	1147.6333662564	1152.38120168742	12.0715692068502	12.0337527118227	12.2542808277369	12.2561876696744	927.76744986508	0.705445170936543	0.117173914857983	6.0204967273779	1.73882622010272e-09	1.2276514822953e-08	chr8	+	144466354	144474115	7761	protein_coding
ENSG00000177000	MTHFR	1261.85475278653	1303.92959099305	1878.303110154	1868.67294177738	12.2990052322193	12.3149110412402	12.5081635604543	12.5052265233927	1578.19009892774	0.54615683637795	0.0908093543828118	6.01432352525706	1.80639430549697e-09	1.2748301915165e-08	chr1	-	11785722	11805964	20242	protein_coding
ENSG00000095015	MAP3K1	497.220912521843	489.215782653411	864.412792578725	844.553346442154	11.933822284714	11.9287626468198	12.131550326655	12.1221728039469	673.850708549033	0.792931829101257	0.131853665552771	6.01372609382564	1.81306758915637e-09	1.27901231330677e-08	chr5	+	56815548	56896152	80604	protein_coding
ENSG00000214078	CPNE1	3443.98602643806	3547.54098233028	2635.52478283388	2566.2187547851	12.901385437047	12.9230804384297	12.7161275316774	12.6987100114016	3048.31763659683	-0.426704842946491	0.0710497058391284	-6.00572286551955	1.90481314429049e-09	1.34317973429697e-08	chr20	-	35626043	35664900	38857	protein_coding
